영업장명_메뉴명,days,sum,mean,zero_rate
화담숲주막_해물파전,28,2824,100.85714285714286,0.14285714285714285
카페테리아_단체식 18000(신),28,2554,91.21428571428571,0.35714285714285715
화담숲카페_아메리카노 ICE,28,2124,75.85714285714286,0.14285714285714285
미라시아_브런치(대인) 주말,28,1551,55.392857142857146,0.6071428571428571
카페테리아_단체식 13000(신),28,1296,46.285714285714285,0.5357142857142857
느티나무 셀프BBQ_BBQ55(단체),28,1233,44.035714285714285,0.5
화담숲카페_메밀미숫가루,28,1192,42.57142857142857,0.14285714285714285
미라시아_브런치(대인) 주중,28,1188,42.42857142857143,0.21428571428571427
느티나무 셀프BBQ_카스 병(단체),28,1089,38.892857142857146,0.5
담하_(단체) 황태해장국 3/27까지,28,974,34.785714285714285,0.5
화담숲주막_참살이 막걸리,28,972,34.714285714285715,0.14285714285714285
화담숲주막_느린마을 막걸리,28,949,33.892857142857146,0.14285714285714285
화담숲카페_현미뻥스크림,28,910,32.5,0.14285714285714285
"미라시아_(단체)브런치주중 36,000",28,894,31.928571428571427,0.5
화담숲주막_병천순대,28,877,31.321428571428573,0.14285714285714285
느티나무 셀프BBQ_참이슬 (단체),28,841,30.035714285714285,0.5
연회장_Regular Coffee,28,827,29.535714285714285,0.5714285714285714
화담숲주막_찹쌀식혜,28,783,27.964285714285715,0.14285714285714285
담하_공깃밥,28,670,23.928571428571427,0.03571428571428571
담하_담하 한우 불고기,28,633,22.607142857142858,0.07142857142857142
미라시아_브런치(어린이),28,563,20.107142857142858,0.03571428571428571
화담숲카페_카페라떼 ICE,28,524,18.714285714285715,0.14285714285714285
화담숲주막_단호박 식혜 ,28,476,17.0,0.14285714285714285
미라시아_미라시아 브런치 (패키지),28,474,16.928571428571427,0.0
느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),28,474,16.928571428571427,0.14285714285714285
화담숲주막_콜라,28,417,14.892857142857142,0.14285714285714285
화담숲카페_아메리카노 HOT,28,416,14.857142857142858,0.14285714285714285
담하_(단체) 생목살 김치전골 2.0,28,414,14.785714285714286,0.6071428571428571
카페테리아_약 고추장 돌솥비빔밥,28,409,14.607142857142858,0.0
카페테리아_수제 등심 돈까스,28,388,13.857142857142858,0.0
담하_담하 한우 불고기 정식,28,361,12.892857142857142,0.0
연회장_Cass Beer,28,350,12.5,0.8214285714285714
포레스트릿_아메리카노(ICE),28,350,12.5,0.6785714285714286
화담숲주막_스프라이트,28,334,11.928571428571429,0.14285714285714285
담하_한우 우거지 국밥,28,304,10.857142857142858,0.10714285714285714
담하_(단체) 은이버섯 갈비탕,28,289,10.321428571428571,0.75
느티나무 셀프BBQ_콜라 (단체),28,260,9.285714285714286,0.4642857142857143
카페테리아_짜장면,28,252,9.0,0.07142857142857142
담하_생목살 김치찌개,28,252,9.0,0.03571428571428571
느티나무 셀프BBQ_스프라이트 (단체),28,246,8.785714285714286,0.4642857142857143
담하_(단체) 한우 우거지 국밥,28,246,8.785714285714286,0.7142857142857143
담하_한우 차돌박이 된장찌개,28,228,8.142857142857142,0.0
카페테리아_돼지고기 김치찌개,28,218,7.785714285714286,0.07142857142857142
포레스트릿_생수,28,217,7.75,0.6071428571428571
담하_(정식) 된장찌개,28,216,7.714285714285714,0.03571428571428571
카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,28,206,7.357142857142857,0.10714285714285714
담하_은이버섯 갈비탕,28,198,7.071428571428571,0.17857142857142858
카페테리아_새우 볶음밥,28,190,6.785714285714286,0.07142857142857142
담하_황태해장국,28,178,6.357142857142857,0.21428571428571427
담하_한우 미역국 정식,28,173,6.178571428571429,0.2857142857142857
카페테리아_어린이 돈까스,28,155,5.535714285714286,0.2857142857142857
담하_한우 떡갈비 정식,28,150,5.357142857142857,0.32142857142857145
카페테리아_치즈돈까스,28,148,5.285714285714286,0.21428571428571427
느티나무 셀프BBQ_쌈야채세트,28,144,5.142857142857143,0.25
"느티나무 셀프BBQ_대여료 30,000원",28,138,4.928571428571429,0.32142857142857145
미라시아_브런치 2인 패키지 ,28,135,4.821428571428571,0.07142857142857142
담하_(정식) 물냉면 ,28,133,4.75,0.10714285714285714
느티나무 셀프BBQ_신라면,28,130,4.642857142857143,0.39285714285714285
라그로타_해산물 토마토 스파게티,28,128,4.571428571428571,0.21428571428571427
미라시아_BBQ Platter,28,128,4.571428571428571,0.14285714285714285
카페테리아_짬뽕,28,125,4.464285714285714,0.21428571428571427
카페테리아_공깃밥(추가),28,123,4.392857142857143,0.25
포레스트릿_떡볶이,28,122,4.357142857142857,0.6785714285714286
느티나무 셀프BBQ_잔디그늘집 대여료 (12인석),28,112,4.0,0.17857142857142858
담하_봉평메밀 물냉면,28,109,3.892857142857143,0.10714285714285714
담하_명태회 비빔냉면,28,108,3.857142857142857,0.10714285714285714
담하_(후식) 물냉면,28,105,3.75,0.35714285714285715
담하_(정식) 비빔냉면,28,105,3.75,0.03571428571428571
느티나무 셀프BBQ_1인 수저세트,28,102,3.642857142857143,0.5357142857142857
미라시아_버드와이저(무제한),28,100,3.5714285714285716,0.25
포레스트릿_카페라떼(ICE),28,99,3.5357142857142856,0.6785714285714286
포레스트릿_치즈 핫도그,28,95,3.392857142857143,0.6785714285714286
담하_(후식) 된장찌개,28,86,3.0714285714285716,0.2857142857142857
라그로타_해산물 토마토 스튜 파스타,28,77,2.75,0.21428571428571427
포레스트릿_꼬치어묵,28,77,2.75,0.7142857142857143
미라시아_스텔라(무제한),28,76,2.7142857142857144,0.35714285714285715
라그로타_버섯 크림 리조또,28,75,2.6785714285714284,0.2857142857142857
담하_(후식) 비빔냉면,28,74,2.642857142857143,0.35714285714285715
라그로타_알리오 에 올리오 ,28,72,2.5714285714285716,0.32142857142857145
라그로타_양갈비 (4ps),28,69,2.4642857142857144,0.35714285714285715
담하_갱시기,28,67,2.392857142857143,0.35714285714285715
미라시아_쉬림프 투움바 파스타,28,66,2.357142857142857,0.35714285714285715
카페테리아_짬뽕밥,28,66,2.357142857142857,0.2857142857142857
라그로타_AUS (200g),28,66,2.357142857142857,0.32142857142857145
연회장_모둠 돈육구이(3인),28,61,2.1785714285714284,0.6428571428571429
미라시아_애플망고 에이드,28,58,2.0714285714285716,0.35714285714285715
라그로타_하이네켄(생),28,58,2.0714285714285716,0.35714285714285715
라그로타_시저 샐러드 ,28,57,2.0357142857142856,0.25
포레스트릿_코카콜라,28,57,2.0357142857142856,0.6428571428571429
느티나무 셀프BBQ_햇반,28,57,2.0357142857142856,0.5357142857142857
담하_참이슬,28,56,2.0,0.32142857142857145
연회장_Cookie Platter,28,56,2.0,0.6428571428571429
미라시아_(화덕) 불고기 페퍼로니 반반피자,28,55,1.9642857142857142,0.32142857142857145
라그로타_Gls.미션 서드,28,55,1.9642857142857142,0.35714285714285715
"느티나무 셀프BBQ_대여료 60,000원",28,49,1.75,0.4642857142857143
라그로타_까르보나라,28,49,1.75,0.32142857142857145
담하_메밀면 사리,28,48,1.7142857142857142,0.35714285714285715
라그로타_빵 추가 (1인),28,47,1.6785714285714286,0.6071428571428571
미라시아_콥 샐러드,28,47,1.6785714285714286,0.32142857142857145
라그로타_그릴드 비프 샐러드,28,46,1.6428571428571428,0.32142857142857145
연회장_공깃밥,28,45,1.6071428571428572,0.7142857142857143
느티나무 셀프BBQ_잔디그늘집 의자 추가,28,42,1.5,0.5357142857142857
라그로타_카스,28,42,1.5,0.4642857142857143
연회장_돈목살 김치찌개 (밥포함),28,40,1.4285714285714286,0.6428571428571429
담하_느린마을 막걸리,28,40,1.4285714285714286,0.39285714285714285
담하_테라,28,40,1.4285714285714286,0.6428571428571429
담하_더덕 한우 지짐,28,40,1.4285714285714286,0.25
연회장_왕갈비치킨,28,39,1.3928571428571428,0.6785714285714286
포레스트릿_페스츄리 소시지,28,38,1.3571428571428572,0.6785714285714286
라그로타_콜라,28,37,1.3214285714285714,0.4642857142857143
포레스트릿_스프라이트,28,34,1.2142857142857142,0.6428571428571429
미라시아_코카콜라,28,33,1.1785714285714286,0.4642857142857143
연회장_골뱅이무침,28,33,1.1785714285714286,0.6428571428571429
"느티나무 셀프BBQ_본삼겹 (단품,실내)",28,33,1.1785714285714286,0.6785714285714286
카페테리아_짜장밥,28,32,1.1428571428571428,0.5
라그로타_아메리카노,28,31,1.1071428571428572,0.4642857142857143
포레스트릿_아메리카노(HOT),28,31,1.1071428571428572,0.7142857142857143
담하_스프라이트,28,31,1.1071428571428572,0.6071428571428571
라그로타_미션 서드 카베르네 쉬라,28,30,1.0714285714285714,0.5714285714285714
느티나무 셀프BBQ_육개장 사발면,28,28,1.0,0.75
담하_카스,28,28,1.0,0.6071428571428571
라그로타_한우 (200g),28,28,1.0,0.4642857142857143
느티나무 셀프BBQ_친환경 접시 23cm,28,27,0.9642857142857143,0.5
미라시아_공깃밥,28,24,0.8571428571428571,0.6428571428571429
미라시아_오븐구이 윙과 킬바사소세지,28,24,0.8571428571428571,0.42857142857142855
담하_콜라,28,23,0.8214285714285714,0.7142857142857143
담하_제로콜라,28,23,0.8214285714285714,0.8571428571428571
포레스트릿_카페라떼(HOT),28,23,0.8214285714285714,0.6785714285714286
연회장_매콤 무뼈닭발&계란찜,28,23,0.8214285714285714,0.6428571428571429
라그로타_Gls.Sileni,28,22,0.7857142857142857,0.4642857142857143
담하_(단체) 공깃밥,28,22,0.7857142857142857,0.7142857142857143
느티나무 셀프BBQ_일회용 종이컵,28,21,0.75,0.5714285714285714
미라시아_보일링 랍스타 플래터,28,21,0.75,0.5357142857142857
연회장_주먹밥 (2ea),28,19,0.6785714285714286,0.75
연회장_Convention Hall,28,19,0.6785714285714286,0.32142857142857145
미라시아_BBQ 고기추가,28,17,0.6071428571428571,0.75
미라시아_(오븐) 하와이안 쉬림프 피자,28,17,0.6071428571428571,0.6785714285714286
느티나무 셀프BBQ_친환경 접시 14cm,28,17,0.6071428571428571,0.6785714285714286
느티나무 셀프BBQ_쌈장,28,17,0.6071428571428571,0.6071428571428571
연회장_로제 치즈떡볶이,28,17,0.6071428571428571,0.6785714285714286
담하_라면사리,28,17,0.6071428571428571,0.7857142857142857
미라시아_스프라이트,28,16,0.5714285714285714,0.75
라그로타_G-Charge(3),28,16,0.5714285714285714,0.6785714285714286
느티나무 셀프BBQ_허브솔트,28,16,0.5714285714285714,0.6071428571428571
라그로타_자몽리치에이드,28,16,0.5714285714285714,0.5714285714285714
미라시아_유자 하이볼,28,16,0.5714285714285714,0.7142857142857143
담하_명인안동소주,28,15,0.5357142857142857,0.6428571428571429
미라시아_잭 애플 토닉,28,15,0.5357142857142857,0.6785714285714286
연회장_삼겹살추가 (200g),28,15,0.5357142857142857,0.75
라그로타_Open Food,28,15,0.5357142857142857,0.6428571428571429
미라시아_파스타면 추가(150g),28,15,0.5357142857142857,0.75
미라시아_레인보우칵테일(알코올),28,14,0.5,0.7142857142857143
담하_처음처럼,28,14,0.5,0.7857142857142857
담하_문막 복분자 칵테일,28,14,0.5,0.6785714285714286
연회장_마라샹궈,28,14,0.5,0.75
미라시아_코카콜라(제로),28,14,0.5,0.75
라그로타_모둠 해산물 플래터,28,14,0.5,0.6428571428571429
담하_하동 매실 칵테일,28,14,0.5,0.6428571428571429
"느티나무 셀프BBQ_대여료 90,000원",28,13,0.4642857142857143,0.8214285714285714
라그로타_제로콜라,28,13,0.4642857142857143,0.8571428571428571
미라시아_얼그레이 하이볼,28,13,0.4642857142857143,0.6785714285714286
느티나무 셀프BBQ_일회용 소주컵,28,12,0.42857142857142855,0.6785714285714286
미라시아_칠리 치즈 프라이,28,12,0.42857142857142855,0.6071428571428571
미라시아_보일링 랍스타 플래터(덜매운맛),28,11,0.39285714285714285,0.75
담하_룸 이용료,28,11,0.39285714285714285,0.8214285714285714
미라시아_글라스와인 (레드),28,11,0.39285714285714285,0.8214285714285714
연회장_Conference L2,28,11,0.39285714285714285,0.6071428571428571
연회장_Grand Ballroom,28,10,0.35714285714285715,0.6785714285714286
연회장_Conference M8,28,10,0.35714285714285715,0.6428571428571429
연회장_Conference M1,28,10,0.35714285714285715,0.6428571428571429
연회장_OPUS 2,28,9,0.32142857142857145,0.6785714285714286
라그로타_스프라이트,28,8,0.2857142857142857,0.75
미라시아_브런치 4인 패키지 ,28,7,0.25,0.8214285714285714
연회장_Conference L1,28,7,0.25,0.75
연회장_Conference L3,28,7,0.25,0.75
미라시아_핑크레몬에이드,28,7,0.25,0.7857142857142857
연회장_Conference M9,28,6,0.21428571428571427,0.7857142857142857
담하_갑오징어 비빔밥,28,4,0.14285714285714285,0.8928571428571429
연회장_야채추가,28,4,0.14285714285714285,0.8928571428571429
라그로타_해산물 토마토 리조또,28,1,0.03571428571428571,0.9642857142857143
담하_들깨 양지탕,28,0,0.0,1.0
담하_꼬막 비빔밥,28,0,0.0,1.0
카페테리아_복숭아 아이스티,28,0,0.0,1.0
카페테리아_새우튀김 우동,28,0,0.0,1.0
카페테리아_샷 추가,28,0,0.0,1.0
카페테리아_진사골 설렁탕,28,0,0.0,1.0
카페테리아_오픈푸드,28,0,0.0,1.0
카페테리아_아메리카노(HOT),28,0,0.0,1.0
카페테리아_아메리카노(ICE),28,0,0.0,1.0
카페테리아_구슬아이스크림,28,0,0.0,1.0
포레스트릿_복숭아 아이스티,28,0,0.0,1.0
카페테리아_카페라떼(ICE),28,0,0.0,1.0
카페테리아_카페라떼(HOT),28,0,0.0,1.0
