영업장명,rows,menus,days,sum,mean,zero_rate
포레스트릿,6384,12,532,305421,47.84163533834587,0.42136591478696744
카페테리아,12768,24,532,240850,18.863565162907268,0.44110275689223055
화담숲주막,4256,8,532,146311,34.37758458646616,0.4708646616541353
담하,22344,42,532,124917,5.590628356605801,0.4692982456140351
미라시아,16492,31,532,98071,5.946580160077613,0.5200097016735387
느티나무 셀프BBQ,12236,23,532,69786,5.703334423014057,0.6015854854527624
화담숲카페,2660,5,532,62634,23.546616541353384,0.47368421052631576
연회장,12236,23,532,28373,2.318813337692056,0.6612455050670154
라그로타,13300,25,532,17453,1.3122556390977445,0.597593984962406
