venue,antecedent,consequent,support_days,support_ratio
느티나무 셀프BBQ,느티나무 셀프BBQ_잔디그늘집 대여료 (12인석),느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),177,0.33270676691729323
느티나무 셀프BBQ,느티나무 셀프BBQ_신라면,느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),150,0.2819548872180451
느티나무 셀프BBQ,느티나무 셀프BBQ_잔디그늘집 의자 추가,느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),128,0.24060150375939848
담하,담하_(정식) 된장찌개,담하_담하 한우 불고기 정식,329,0.618421052631579
담하,담하_카스,담하_생목살 김치찌개,297,0.5582706766917294
담하,담하_콜라,담하_공깃밥,272,0.5112781954887218
담하,담하_콜라,담하_한우 차돌박이 된장찌개,272,0.5112781954887218
담하,담하_테라,담하_공깃밥,253,0.4755639097744361
담하,담하_테라,담하_담하 한우 불고기,253,0.4755639097744361
담하,담하_테라,담하_한우 차돌박이 된장찌개,253,0.4755639097744361
담하,담하_(후식) 물냉면,담하_공깃밥,232,0.43609022556390975
담하,담하_스프라이트,담하_공깃밥,231,0.4342105263157895
담하,담하_스프라이트,담하_한우 차돌박이 된장찌개,231,0.4342105263157895
담하,담하_(후식) 비빔냉면,담하_공깃밥,210,0.39473684210526316
담하,담하_처음처럼,담하_담하 한우 불고기,199,0.37406015037593987
담하,담하_처음처럼,담하_생목살 김치찌개,199,0.37406015037593987
담하,담하_하동 매실 칵테일,담하_공깃밥,184,0.3458646616541353
담하,담하_더덕 한우 지짐,담하_한우 차돌박이 된장찌개,176,0.3308270676691729
담하,담하_제로콜라,담하_공깃밥,170,0.31954887218045114
담하,담하_제로콜라,담하_생목살 김치찌개,170,0.31954887218045114
담하,담하_제로콜라,담하_한우 차돌박이 된장찌개,170,0.31954887218045114
담하,담하_라면사리,담하_생목살 김치찌개,129,0.2424812030075188
담하,담하_라면사리,담하_한우 차돌박이 된장찌개,129,0.2424812030075188
담하,담하_갱시기,담하_생목살 김치찌개,124,0.23308270676691728
담하,담하_갱시기,담하_한우 차돌박이 된장찌개,124,0.23308270676691728
담하,담하_(단체) 은이버섯 갈비탕,담하_생목살 김치찌개,84,0.15789473684210525
담하,담하_명인안동소주,담하_생목살 김치찌개,78,0.14661654135338345
담하,담하_명인안동소주,담하_한우 차돌박이 된장찌개,78,0.14661654135338345
담하,담하_문막 복분자 칵테일,담하_공깃밥,78,0.14661654135338345
담하,담하_문막 복분자 칵테일,담하_담하 한우 불고기 정식,78,0.14661654135338345
담하,담하_문막 복분자 칵테일,담하_생목살 김치찌개,78,0.14661654135338345
담하,담하_문막 복분자 칵테일,담하_한우 차돌박이 된장찌개,78,0.14661654135338345
미라시아,미라시아_BBQ 고기추가,미라시아_BBQ Platter,198,0.37218045112781956
미라시아,미라시아_공깃밥,미라시아_BBQ Platter,87,0.16353383458646617
연회장,연회장_돈목살 김치찌개 (밥포함),연회장_모둠 돈육구이(3인),269,0.5056390977443609
연회장,연회장_매콤 무뼈닭발&계란찜,연회장_모둠 돈육구이(3인),238,0.4473684210526316
연회장,연회장_주먹밥 (2ea),연회장_모둠 돈육구이(3인),217,0.40789473684210525
연회장,연회장_왕갈비치킨,연회장_모둠 돈육구이(3인),167,0.31390977443609025
연회장,연회장_야채추가,연회장_모둠 돈육구이(3인),129,0.2424812030075188
연회장,연회장_삼겹살추가 (200g),연회장_모둠 돈육구이(3인),113,0.212406015037594
연회장,연회장_마라샹궈,연회장_돈목살 김치찌개 (밥포함),105,0.19736842105263158
연회장,연회장_마라샹궈,연회장_모둠 돈육구이(3인),105,0.19736842105263158
카페테리아,카페테리아_짜장밥,카페테리아_돼지고기 김치찌개,283,0.5319548872180451
카페테리아,카페테리아_짜장밥,카페테리아_수제 등심 돈까스,283,0.5319548872180451
카페테리아,카페테리아_짜장밥,카페테리아_약 고추장 돌솥비빔밥,283,0.5319548872180451
카페테리아,카페테리아_구슬아이스크림,카페테리아_돼지고기 김치찌개,159,0.29887218045112784
카페테리아,카페테리아_구슬아이스크림,카페테리아_수제 등심 돈까스,159,0.29887218045112784
카페테리아,카페테리아_구슬아이스크림,카페테리아_짜장면,159,0.29887218045112784
카페테리아,카페테리아_복숭아 아이스티,카페테리아_공깃밥(추가),148,0.2781954887218045
카페테리아,카페테리아_복숭아 아이스티,카페테리아_구슬아이스크림,148,0.2781954887218045
카페테리아,카페테리아_복숭아 아이스티,카페테리아_돼지고기 김치찌개,148,0.2781954887218045
카페테리아,카페테리아_복숭아 아이스티,카페테리아_새우튀김 우동,148,0.2781954887218045
카페테리아,카페테리아_복숭아 아이스티,카페테리아_수제 등심 돈까스,148,0.2781954887218045
카페테리아,카페테리아_복숭아 아이스티,카페테리아_약 고추장 돌솥비빔밥,148,0.2781954887218045
카페테리아,카페테리아_복숭아 아이스티,카페테리아_짜장면,148,0.2781954887218045
카페테리아,카페테리아_복숭아 아이스티,카페테리아_짬뽕,148,0.2781954887218045
카페테리아,카페테리아_복숭아 아이스티,카페테리아_짬뽕밥,148,0.2781954887218045
카페테리아,카페테리아_복숭아 아이스티,카페테리아_치즈돈까스,148,0.2781954887218045
카페테리아,카페테리아_새우튀김 우동,카페테리아_공깃밥(추가),148,0.2781954887218045
카페테리아,카페테리아_새우튀김 우동,카페테리아_구슬아이스크림,148,0.2781954887218045
카페테리아,카페테리아_새우튀김 우동,카페테리아_돼지고기 김치찌개,148,0.2781954887218045
카페테리아,카페테리아_새우튀김 우동,카페테리아_복숭아 아이스티,148,0.2781954887218045
카페테리아,카페테리아_새우튀김 우동,카페테리아_수제 등심 돈까스,148,0.2781954887218045
카페테리아,카페테리아_새우튀김 우동,카페테리아_약 고추장 돌솥비빔밥,148,0.2781954887218045
카페테리아,카페테리아_새우튀김 우동,카페테리아_짜장면,148,0.2781954887218045
카페테리아,카페테리아_새우튀김 우동,카페테리아_짬뽕,148,0.2781954887218045
카페테리아,카페테리아_새우튀김 우동,카페테리아_짬뽕밥,148,0.2781954887218045
카페테리아,카페테리아_새우튀김 우동,카페테리아_치즈돈까스,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(HOT),카페테리아_공깃밥(추가),148,0.2781954887218045
카페테리아,카페테리아_아메리카노(HOT),카페테리아_구슬아이스크림,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(HOT),카페테리아_돼지고기 김치찌개,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(HOT),카페테리아_수제 등심 돈까스,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(HOT),카페테리아_아메리카노(ICE),148,0.2781954887218045
카페테리아,카페테리아_아메리카노(HOT),카페테리아_약 고추장 돌솥비빔밥,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(HOT),카페테리아_짜장면,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(HOT),카페테리아_짬뽕,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(HOT),카페테리아_치즈돈까스,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(HOT),카페테리아_카페라떼(HOT),148,0.2781954887218045
카페테리아,카페테리아_아메리카노(ICE),카페테리아_공깃밥(추가),148,0.2781954887218045
카페테리아,카페테리아_아메리카노(ICE),카페테리아_구슬아이스크림,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(ICE),카페테리아_돼지고기 김치찌개,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(ICE),카페테리아_수제 등심 돈까스,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(ICE),카페테리아_아메리카노(HOT),148,0.2781954887218045
카페테리아,카페테리아_아메리카노(ICE),카페테리아_약 고추장 돌솥비빔밥,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(ICE),카페테리아_짜장면,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(ICE),카페테리아_짬뽕,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(ICE),카페테리아_치즈돈까스,148,0.2781954887218045
카페테리아,카페테리아_아메리카노(ICE),카페테리아_카페라떼(HOT),148,0.2781954887218045
카페테리아,카페테리아_카페라떼(HOT),카페테리아_공깃밥(추가),148,0.2781954887218045
카페테리아,카페테리아_카페라떼(HOT),카페테리아_구슬아이스크림,148,0.2781954887218045
카페테리아,카페테리아_카페라떼(HOT),카페테리아_돼지고기 김치찌개,148,0.2781954887218045
카페테리아,카페테리아_카페라떼(HOT),카페테리아_수제 등심 돈까스,148,0.2781954887218045
카페테리아,카페테리아_카페라떼(HOT),카페테리아_아메리카노(HOT),148,0.2781954887218045
카페테리아,카페테리아_카페라떼(HOT),카페테리아_아메리카노(ICE),148,0.2781954887218045
카페테리아,카페테리아_카페라떼(HOT),카페테리아_약 고추장 돌솥비빔밥,148,0.2781954887218045
카페테리아,카페테리아_카페라떼(HOT),카페테리아_짜장면,148,0.2781954887218045
카페테리아,카페테리아_카페라떼(HOT),카페테리아_짬뽕,148,0.2781954887218045
카페테리아,카페테리아_카페라떼(HOT),카페테리아_치즈돈까스,148,0.2781954887218045
카페테리아,카페테리아_카페라떼(ICE),카페테리아_공깃밥(추가),145,0.2725563909774436
카페테리아,카페테리아_카페라떼(ICE),카페테리아_구슬아이스크림,145,0.2725563909774436
카페테리아,카페테리아_카페라떼(ICE),카페테리아_돼지고기 김치찌개,145,0.2725563909774436
카페테리아,카페테리아_카페라떼(ICE),카페테리아_복숭아 아이스티,145,0.2725563909774436
카페테리아,카페테리아_카페라떼(ICE),카페테리아_새우튀김 우동,145,0.2725563909774436
카페테리아,카페테리아_카페라떼(ICE),카페테리아_수제 등심 돈까스,145,0.2725563909774436
카페테리아,카페테리아_카페라떼(ICE),카페테리아_아메리카노(HOT),145,0.2725563909774436
카페테리아,카페테리아_카페라떼(ICE),카페테리아_아메리카노(ICE),145,0.2725563909774436
카페테리아,카페테리아_카페라떼(ICE),카페테리아_약 고추장 돌솥비빔밥,145,0.2725563909774436
카페테리아,카페테리아_카페라떼(ICE),카페테리아_어린이 돈까스,145,0.2725563909774436
카페테리아,카페테리아_카페라떼(ICE),카페테리아_짜장면,145,0.2725563909774436
카페테리아,카페테리아_카페라떼(ICE),카페테리아_짬뽕,145,0.2725563909774436
카페테리아,카페테리아_카페라떼(ICE),카페테리아_짬뽕밥,145,0.2725563909774436
카페테리아,카페테리아_카페라떼(ICE),카페테리아_치즈돈까스,145,0.2725563909774436
카페테리아,카페테리아_카페라떼(ICE),카페테리아_카페라떼(HOT),145,0.2725563909774436
카페테리아,카페테리아_샷 추가,카페테리아_공깃밥(추가),134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_구슬아이스크림,134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_돼지고기 김치찌개,134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_복숭아 아이스티,134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_새우튀김 우동,134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_수제 등심 돈까스,134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_아메리카노(HOT),134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_아메리카노(ICE),134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_약 고추장 돌솥비빔밥,134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_어린이 돈까스,134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_짜장면,134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_짜장밥,134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_짬뽕,134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_짬뽕밥,134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_치즈돈까스,134,0.2518796992481203
카페테리아,카페테리아_샷 추가,카페테리아_카페라떼(HOT),134,0.2518796992481203
카페테리아,카페테리아_진사골 설렁탕,카페테리아_공깃밥(추가),89,0.16729323308270677
카페테리아,카페테리아_진사골 설렁탕,카페테리아_구슬아이스크림,89,0.16729323308270677
카페테리아,카페테리아_진사골 설렁탕,카페테리아_돼지고기 김치찌개,89,0.16729323308270677
카페테리아,카페테리아_진사골 설렁탕,카페테리아_새우 볶음밥,89,0.16729323308270677
카페테리아,카페테리아_진사골 설렁탕,카페테리아_수제 등심 돈까스,89,0.16729323308270677
카페테리아,카페테리아_진사골 설렁탕,카페테리아_약 고추장 돌솥비빔밥,89,0.16729323308270677
카페테리아,카페테리아_진사골 설렁탕,카페테리아_짜장면,89,0.16729323308270677
카페테리아,카페테리아_진사골 설렁탕,카페테리아_짬뽕,89,0.16729323308270677
카페테리아,카페테리아_진사골 설렁탕,카페테리아_치즈돈까스,89,0.16729323308270677
화담숲주막,화담숲주막_병천순대,화담숲주막_해물파전,285,0.5357142857142857
화담숲주막,화담숲주막_해물파전,화담숲주막_병천순대,285,0.5357142857142857
화담숲주막,화담숲주막_느린마을 막걸리,화담숲주막_병천순대,283,0.5319548872180451
화담숲주막,화담숲주막_느린마을 막걸리,화담숲주막_해물파전,283,0.5319548872180451
화담숲주막,화담숲주막_참살이 막걸리,화담숲주막_병천순대,283,0.5319548872180451
화담숲주막,화담숲주막_참살이 막걸리,화담숲주막_해물파전,283,0.5319548872180451
화담숲주막,화담숲주막_단호박 식혜 ,화담숲주막_병천순대,282,0.5300751879699248
화담숲주막,화담숲주막_단호박 식혜 ,화담숲주막_해물파전,282,0.5300751879699248
화담숲주막,화담숲주막_찹쌀식혜,화담숲주막_병천순대,280,0.5263157894736842
화담숲주막,화담숲주막_찹쌀식혜,화담숲주막_해물파전,280,0.5263157894736842
화담숲주막,화담숲주막_스프라이트,화담숲주막_병천순대,278,0.5225563909774437
화담숲주막,화담숲주막_스프라이트,화담숲주막_해물파전,278,0.5225563909774437
화담숲주막,화담숲주막_콜라,화담숲주막_병천순대,276,0.518796992481203
화담숲주막,화담숲주막_콜라,화담숲주막_해물파전,276,0.518796992481203
화담숲카페,화담숲카페_아메리카노 ICE,화담숲카페_메밀미숫가루,284,0.5338345864661654
화담숲카페,화담숲카페_아메리카노 HOT,화담숲카페_메밀미숫가루,280,0.5263157894736842
화담숲카페,화담숲카페_현미뻥스크림,화담숲카페_메밀미숫가루,277,0.5206766917293233
화담숲카페,화담숲카페_카페라떼 ICE,화담숲카페_메밀미숫가루,274,0.5150375939849624
화담숲카페,화담숲카페_카페라떼 ICE,화담숲카페_아메리카노 ICE,274,0.5150375939849624
