menu,best_model,score_val,weighted_smape,restaurant_weight,model_weights,smape
담하_들깨 양지탕,WeightedEnsemble,0.0,-0.0,2.0,"{'TemporalFusionTransformer': 0.6508167197717666, 'DirectTabular': 0.1292928140404528, 'Chronos[autogluon__chronos-bolt-small]': 0.09686588579181107, 'ETS': 0.08341381138435373, 'Theta': 0.03961076901161572}",-0.0
담하_꼬막 비빔밥,WeightedEnsemble,0.0,-0.0,2.0,"{'TemporalFusionTransformer': 0.4942985779522371, 'DirectTabular': 0.1961341120634589, 'Chronos[autogluon__chronos-bolt-small]': 0.16374457392728284, 'ETS': 0.08854465724625513, 'Theta': 0.05727807881076614}",-0.0
카페테리아_새우튀김 우동,WeightedEnsemble,0.0,-0.0,1.0,"{'TemporalFusionTransformer': 0.4737744278713169, 'DirectTabular': 0.20469236194075216, 'ETS': 0.15098020521757555, 'Chronos[autogluon__chronos-bolt-small]': 0.14359960089045473, 'Theta': 0.026953404079900486}",-0.0
카페테리아_오픈푸드,WeightedEnsemble,0.0,-0.0,1.0,"{'Chronos[autogluon__chronos-bolt-small]': 0.5297441387308014, 'ETS': 0.26160548933127836, 'Theta': 0.08860161124159804, 'TemporalFusionTransformer': 0.06278196154412916, 'DirectTabular': 0.05726679915219302}",-0.0
카페테리아_진사골 설렁탕,WeightedEnsemble,0.0,-0.0,1.0,"{'TemporalFusionTransformer': 0.40957983852616503, 'Chronos[autogluon__chronos-bolt-small]': 0.3036039240134953, 'DirectTabular': 0.1896871571937201, 'ETS': 0.0646435039083435, 'Theta': 0.03248557635827603}",-0.0
카페테리아_카페라떼(ICE),WeightedEnsemble,0.0,-0.0,1.0,"{'TemporalFusionTransformer': 0.49117382435729046, 'DirectTabular': 0.23782401386647756, 'Chronos[autogluon__chronos-bolt-small]': 0.1603856502917881, 'ETS': 0.07164352583366648, 'Theta': 0.038972985650777496}",-0.0
포레스트릿_복숭아 아이스티,WeightedEnsemble,0.0,-0.0,1.0,"{'TemporalFusionTransformer': 0.8538302824011501, 'DirectTabular': 0.04506988249943433, 'Chronos[autogluon__chronos-bolt-small]': 0.039334807535504994, 'Theta': 0.035412353896512726, 'ETS': 0.026352673667397856}",-0.0
카페테리아_카페라떼(HOT),WeightedEnsemble,0.0,-0.0,1.0,"{'ETS': 0.41297868234885593, 'TemporalFusionTransformer': 0.40152063665495563, 'Chronos[autogluon__chronos-bolt-small]': 0.11464622725138766, 'DirectTabular': 0.04569078727000135, 'Theta': 0.025163666474799513}",-0.0
카페테리아_구슬아이스크림,WeightedEnsemble,0.0,-0.0,1.0,"{'ETS': 0.392176619673145, 'TemporalFusionTransformer': 0.38804011466831156, 'DirectTabular': 0.12733464434901134, 'Chronos[autogluon__chronos-bolt-small]': 0.06659708827169691, 'Theta': 0.02585153303783534}",-0.0
카페테리아_복숭아 아이스티,WeightedEnsemble,0.0,-0.0,1.0,"{'TemporalFusionTransformer': 0.5810912632750203, 'Chronos[autogluon__chronos-bolt-small]': 0.16555148871777917, 'DirectTabular': 0.1178096923290058, 'ETS': 0.09758267155432523, 'Theta': 0.03796488412386969}",-0.0
카페테리아_아메리카노(HOT),WeightedEnsemble,0.0,-0.0,1.0,"{'TemporalFusionTransformer': 0.5944648276929173, 'Chronos[autogluon__chronos-bolt-small]': 0.1832964800963859, 'DirectTabular': 0.1806141649235841, 'Theta': 0.04162452728711264}",-0.0
카페테리아_샷 추가,WeightedEnsemble,0.0,-0.0,1.0,"{'TemporalFusionTransformer': 0.38197729795599594, 'DirectTabular': 0.27541042709455943, 'Chronos[autogluon__chronos-bolt-small]': 0.17601891131360814, 'ETS': 0.12730613003440075, 'Theta': 0.03928723360143559}",-0.0
카페테리아_아메리카노(ICE),WeightedEnsemble,0.0,-0.0,1.0,"{'TemporalFusionTransformer': 0.5543280873342269, 'Chronos[autogluon__chronos-bolt-small]': 0.14256221751457707, 'ETS': 0.14088618512713758, 'DirectTabular': 0.13118664464236024, 'Theta': 0.031036865381698153}",-0.0
화담숲주막_해물파전,WeightedEnsemble,-0.06577784401569359,0.06577784401569359,1.0,"{'WeightedEnsemble': 0.2655960838652893, 'SeasonalNaive': 0.2655960838652893, 'TemporalFusionTransformer': 0.1004956606890878, 'DirectTabular': 0.09093204030414336, 'Chronos[autogluon__chronos-bolt-small]': 0.08074517753287853, 'Theta': 0.07887050288413198, 'Naive': 0.07500667912637272, 'ETS': 0.04275777173280691}",0.06577784401569359
포레스트릿_아메리카노(HOT),WeightedEnsemble,-0.07910076196936605,0.07910076196936605,1.0,"{'WeightedEnsemble': 0.3359521811853133, 'SeasonalNaive': 0.3359521811853133, 'DirectTabular': 0.07160932247600098, 'Theta': 0.06531282529389773, 'TemporalFusionTransformer': 0.06475405564445845, 'Chronos[autogluon__chronos-bolt-small]': 0.054356405083058404, 'ETS': 0.03926891710660218, 'Naive': 0.032794112025355614}",0.07910076196936605
화담숲주막_참살이 막걸리,WeightedEnsemble,-0.07952484462042703,0.07952484462042703,1.0,"{'WeightedEnsemble': 0.252438113292135, 'SeasonalNaive': 0.252438113292135, 'DirectTabular': 0.10996495523627507, 'TemporalFusionTransformer': 0.09936857783007329, 'Theta': 0.08734093775834537, 'Chronos[autogluon__chronos-bolt-small]': 0.08152745008368545, 'Naive': 0.0673247243079994, 'ETS': 0.04959712819935154}",0.07952484462042703
화담숲카페_아메리카노 ICE,WeightedEnsemble,-0.09098960445979334,0.09098960445979334,1.0,"{'WeightedEnsemble': 0.25342390689111033, 'SeasonalNaive': 0.25342390689111033, 'DirectTabular': 0.09391238399787358, 'TemporalFusionTransformer': 0.09304967863763808, 'Chronos[autogluon__chronos-bolt-small]': 0.08732595000587365, 'Theta': 0.08515295346919498, 'Naive': 0.0832530404556335, 'ETS': 0.0504581796515656}",0.09098960445979334
화담숲주막_느린마을 막걸리,WeightedEnsemble,-0.09421967315689511,0.09421967315689511,1.0,"{'WeightedEnsemble': 0.231301708464284, 'SeasonalNaive': 0.20347509400563393, 'TemporalFusionTransformer': 0.17974291172722584, 'DirectTabular': 0.09948059238559293, 'Theta': 0.08329051781157928, 'Chronos[autogluon__chronos-bolt-small]': 0.08326595978585559, 'Naive': 0.0719314033450829, 'ETS': 0.04751181247474556}",0.09421967315689511
화담숲주막_단호박 식혜 ,WeightedEnsemble,-0.10695847147245675,0.10695847147245675,1.0,"{'WeightedEnsemble': 0.22165081074620466, 'TemporalFusionTransformer': 0.22165081074620466, 'SeasonalNaive': 0.1612989785665075, 'DirectTabular': 0.1006706783782848, 'Theta': 0.08853554618357644, 'Chronos[autogluon__chronos-bolt-small]': 0.08365081887055258, 'Naive': 0.07263679236707332, 'ETS': 0.049905564141596054}",0.10695847147245675
연회장_Conference L1,WeightedEnsemble,-0.1083194730819355,0.1083194730819355,1.0,"{'WeightedEnsemble': 0.2609486256998951, 'Naive': 0.2609486256998951, 'TemporalFusionTransformer': 0.12032331103927506, 'Chronos[autogluon__chronos-bolt-small]': 0.11566080623504549, 'SeasonalNaive': 0.11018088087036504, 'DirectTabular': 0.04877935572113471, 'Theta': 0.04736352778062139, 'ETS': 0.03579486695376824}",0.1083194730819355
라그로타_해산물 토마토 리조또,WeightedEnsemble,-0.1083194730819355,0.1083194730819355,1.0,"{'WeightedEnsemble': 0.1816204494760511, 'SeasonalNaive': 0.1816204494760511, 'Naive': 0.1816204494760511, 'TemporalFusionTransformer': 0.17946910376375858, 'ETS': 0.08980156507967287, 'DirectTabular': 0.07888012533381095, 'Chronos[autogluon__chronos-bolt-small]': 0.07511681696037269, 'Theta': 0.031871040434231626}",0.1083194730819355
연회장_Convention Hall,WeightedEnsemble,-0.11872889593946154,0.11872889593946154,1.0,"{'WeightedEnsemble': 0.25962009572907147, 'TemporalFusionTransformer': 0.2499747866410731, 'SeasonalNaive': 0.16428737341746621, 'DirectTabular': 0.09000387503040547, 'Theta': 0.06778824613386909, 'ETS': 0.06614843764704055, 'Chronos[autogluon__chronos-bolt-small]': 0.05943499625624948, 'Naive': 0.042742189144824506}",0.11872889593946154
라그로타_제로콜라,WeightedEnsemble,-0.12004872718260233,0.12004872718260233,1.0,"{'WeightedEnsemble': 0.2810207722295689, 'Naive': 0.2810207722295689, 'TemporalFusionTransformer': 0.14440194893278108, 'SeasonalNaive': 0.08729373947844057, 'Chronos[autogluon__chronos-bolt-small]': 0.07816040608744294, 'DirectTabular': 0.048820481317699255, 'Theta': 0.04007544083052026, 'ETS': 0.0392064388939781}",0.12004872718260233
담하_라면사리,WeightedEnsemble,-0.15152543003800062,0.15152543003800062,2.0,"{'WeightedEnsemble': 0.25732274079177875, 'TemporalFusionTransformer': 0.25732274079177875, 'Chronos[autogluon__chronos-bolt-small]': 0.20588639430893618, 'SeasonalNaive': 0.11123459200825536, 'DirectTabular': 0.053992186319166524, 'ETS': 0.0420527025250063, 'Theta': 0.040303758993624844, 'Naive': 0.03188488426145318}",0.15152543003800062
화담숲주막_병천순대,WeightedEnsemble,-0.15371075334441808,0.15371075334441808,1.0,"{'WeightedEnsemble': 0.21311674092289493, 'SeasonalNaive': 0.21311674092289493, 'TemporalFusionTransformer': 0.11917681425828483, 'DirectTabular': 0.1084400912992767, 'Theta': 0.0992635594030531, 'Chronos[autogluon__chronos-bolt-small]': 0.09360904633095331, 'Naive': 0.09013026504137636, 'ETS': 0.06314674182126594}",0.15371075334441808
화담숲카페_메밀미숫가루,WeightedEnsemble,-0.15512776441458292,0.15512776441458292,1.0,"{'WeightedEnsemble': 0.20834927698002, 'SeasonalNaive': 0.20834927698002, 'TemporalFusionTransformer': 0.10976932397762956, 'DirectTabular': 0.10599329068602112, 'Chronos[autogluon__chronos-bolt-small]': 0.10321654288602396, 'Theta': 0.10185944364005964, 'Naive': 0.09855353714899084, 'ETS': 0.06390930770123472}",0.15512776441458292
미라시아_미라시아 브런치 (패키지),WeightedEnsemble,-0.15664316131457479,0.15664316131457479,2.0,"{'WeightedEnsemble': 0.17861841818064134, 'TemporalFusionTransformer': 0.17861841818064134, 'DirectTabular': 0.1231178897949124, 'Naive': 0.11402503773197475, 'Theta': 0.1112438762500036, 'ETS': 0.10314455763986058, 'Chronos[autogluon__chronos-bolt-small]': 0.10196388236557653, 'SeasonalNaive': 0.08926791985638932}",0.15664316131457479
화담숲카페_카페라떼 ICE,WeightedEnsemble,-0.15725204221189124,0.15725204221189124,1.0,"{'WeightedEnsemble': 0.19853561394290523, 'SeasonalNaive': 0.19853561394290523, 'TemporalFusionTransformer': 0.13936020922563264, 'DirectTabular': 0.11780733720789112, 'Theta': 0.09667433110725102, 'Chronos[autogluon__chronos-bolt-small]': 0.09224030501226652, 'Naive': 0.08854914842713778, 'ETS': 0.06829744113401058}",0.15725204221189124
미라시아_브런치(어린이),WeightedEnsemble,-0.16348412491924702,0.16348412491924702,2.0,"{'WeightedEnsemble': 0.19954580699747945, 'TemporalFusionTransformer': 0.19214715296795415, 'DirectTabular': 0.13286566425852747, 'Chronos[autogluon__chronos-bolt-small]': 0.10957125383632603, 'ETS': 0.10008558464607774, 'Theta': 0.09416484844530619, 'SeasonalNaive': 0.09280578305458075, 'Naive': 0.0788139057937482}",0.16348412491924702
연회장_Conference M9,WeightedEnsemble,-0.16586898862656096,0.16586898862656096,1.0,"{'WeightedEnsemble': 0.2231764651201925, 'TemporalFusionTransformer': 0.22240423256526545, 'Naive': 0.1806820740325697, 'Chronos[autogluon__chronos-bolt-small]': 0.11165341388596743, 'DirectTabular': 0.07418875993801174, 'SeasonalNaive': 0.06883228858241594, 'Theta': 0.06191464178218686, 'ETS': 0.05714812409339037}",0.16586898862656096
미라시아_글라스와인 (레드),WeightedEnsemble,-0.16751704213673482,0.16751704213673482,2.0,"{'WeightedEnsemble': 0.24610368700042093, 'TemporalFusionTransformer': 0.2180929712810874, 'Chronos[autogluon__chronos-bolt-small]': 0.1832489757559138, 'SeasonalNaive': 0.12584914711907744, 'DirectTabular': 0.06316830997563072, 'Naive': 0.06092764045630121, 'ETS': 0.053023620135515086, 'Theta': 0.0495856482760535}",0.16751704213673482
담하_제로콜라,WeightedEnsemble,-0.17509131287685517,0.17509131287685517,2.0,"{'WeightedEnsemble': 0.24523501088400884, 'TemporalFusionTransformer': 0.23059834473105298, 'Chronos[autogluon__chronos-bolt-small]': 0.16467761859155441, 'SeasonalNaive': 0.14113515887545983, 'Naive': 0.06536571277534987, 'Theta': 0.05239820355231814, 'DirectTabular': 0.0519350891573548, 'ETS': 0.04865486143290097}",0.17509131287685517
연회장_OPUS 2,WeightedEnsemble,-0.18558747480434495,0.18558747480434495,1.0,"{'WeightedEnsemble': 0.23470547855102114, 'TemporalFusionTransformer': 0.23470547855102114, 'Naive': 0.1474661407144782, 'DirectTabular': 0.09427771144806575, 'Chronos[autogluon__chronos-bolt-small]': 0.09295398015260055, 'SeasonalNaive': 0.06841275283330146, 'Theta': 0.06551287990101289, 'ETS': 0.061965577848498876}",0.18558747480434495
미라시아_브런치(대인) 주말,WeightedEnsemble,-0.19470602235236845,0.19470602235236845,2.0,"{'WeightedEnsemble': 0.3047861750587693, 'TemporalFusionTransformer': 0.17713076948248005, 'SeasonalNaive': 0.13607022099319976, 'DirectTabular': 0.10902463944096565, 'Chronos[autogluon__chronos-bolt-small]': 0.08042935316415314, 'ETS': 0.06842898221153784, 'Theta': 0.06533994538400428, 'Naive': 0.058789914264890025}",0.19470602235236845
포레스트릿_카페라떼(HOT),WeightedEnsemble,-0.20240450116860978,0.20240450116860978,1.0,"{'WeightedEnsemble': 0.24874950303039028, 'TemporalFusionTransformer': 0.20888071837973415, 'SeasonalNaive': 0.1540246533836009, 'DirectTabular': 0.11297762739580493, 'Chronos[autogluon__chronos-bolt-small]': 0.07758241396490906, 'ETS': 0.0748628934617366, 'Theta': 0.07246178855244896, 'Naive': 0.05046040183137516}",0.20240450116860978
"느티나무 셀프BBQ_대여료 90,000원",WeightedEnsemble,-0.2070774350294817,0.2070774350294817,1.0,"{'WeightedEnsemble': 0.234864548806021, 'TemporalFusionTransformer': 0.225777712708189, 'SeasonalNaive': 0.11837113269389535, 'DirectTabular': 0.1119112407942617, 'Chronos[autogluon__chronos-bolt-small]': 0.09232116245857748, 'Theta': 0.08432063470890445, 'ETS': 0.06976425680895436, 'Naive': 0.06266931102119672}",0.2070774350294817
화담숲카페_현미뻥스크림,WeightedEnsemble,-0.2078756199981915,0.2078756199981915,1.0,"{'WeightedEnsemble': 0.17991095628483758, 'TemporalFusionTransformer': 0.17733715266514052, 'SeasonalNaive': 0.15368057902811028, 'DirectTabular': 0.1242499046285058, 'Chronos[autogluon__chronos-bolt-small]': 0.10362470657043953, 'Theta': 0.10101581625904067, 'Naive': 0.09146070280732262, 'ETS': 0.06872018175660313}",0.2078756199981915
카페테리아_새우 볶음밥,WeightedEnsemble,-0.2109409911670747,0.2109409911670747,1.0,"{'WeightedEnsemble': 0.18986731410879193, 'TemporalFusionTransformer': 0.17486500561721352, 'Chronos[autogluon__chronos-bolt-small]': 0.13044359982913606, 'DirectTabular': 0.11708395013437174, 'Theta': 0.11001084461038524, 'ETS': 0.1013118399320487, 'SeasonalNaive': 0.08826828581107281, 'Naive': 0.08814915995698015}",0.2109409911670747
화담숲주막_찹쌀식혜,WeightedEnsemble,-0.21118825947753544,0.21118825947753544,1.0,"{'WeightedEnsemble': 0.18451199607127777, 'SeasonalNaive': 0.18451199607127777, 'TemporalFusionTransformer': 0.1432325699992884, 'Theta': 0.10815577416066394, 'Chronos[autogluon__chronos-bolt-small]': 0.10659924665240225, 'DirectTabular': 0.10343231055390088, 'Naive': 0.10000317990479181, 'ETS': 0.06955292658639704}",0.21118825947753544
화담숲카페_아메리카노 HOT,WeightedEnsemble,-0.21196982986646146,0.21196982986646146,1.0,"{'WeightedEnsemble': 0.2063018448028847, 'SeasonalNaive': 0.2063018448028847, 'TemporalFusionTransformer': 0.11204105831970415, 'Theta': 0.10613235923292123, 'DirectTabular': 0.10540816267829121, 'Chronos[autogluon__chronos-bolt-small]': 0.09602803597233049, 'ETS': 0.0849669224642675, 'Naive': 0.08281977172671612}",0.21196982986646146
포레스트릿_페스츄리 소시지,WeightedEnsemble,-0.2145553400670039,0.2145553400670039,1.0,"{'WeightedEnsemble': 0.2476059206879701, 'TemporalFusionTransformer': 0.22618881727744297, 'SeasonalNaive': 0.146374149167863, 'DirectTabular': 0.09025998118131323, 'Theta': 0.08482622143781937, 'Chronos[autogluon__chronos-bolt-small]': 0.08304234856962579, 'ETS': 0.07198171858831232, 'Naive': 0.049720843089653174}",0.2145553400670039
연회장_야채추가,WeightedEnsemble,-0.21622362875799656,0.21622362875799656,1.0,"{'WeightedEnsemble': 0.19789100463932455, 'TemporalFusionTransformer': 0.1977685344245578, 'DirectTabular': 0.13397660510030307, 'SeasonalNaive': 0.13223148346435717, 'Chronos[autogluon__chronos-bolt-small]': 0.10881012873868756, 'Theta': 0.08994322812035296, 'ETS': 0.08827925067359711, 'Naive': 0.05109976483881995}",0.21622362875799656
연회장_Conference L3,WeightedEnsemble,-0.216638946163871,0.216638946163871,1.0,"{'WeightedEnsemble': 0.21666457250189383, 'Naive': 0.21666457250189383, 'TemporalFusionTransformer': 0.14135844937354816, 'Chronos[autogluon__chronos-bolt-small]': 0.1226648563350868, 'SeasonalNaive': 0.0976529252170425, 'Theta': 0.0715600005083233, 'DirectTabular': 0.0676327460248082, 'ETS': 0.06580187753740337}",0.216638946163871
담하_갑오징어 비빔밥,WeightedEnsemble,-0.216638946163871,0.216638946163871,2.0,"{'WeightedEnsemble': 0.20511881217432348, 'SeasonalNaive': 0.20511881217432348, 'Chronos[autogluon__chronos-bolt-small]': 0.1535196746800591, 'TemporalFusionTransformer': 0.14554497269542335, 'ETS': 0.08872512191307957, 'Theta': 0.07837765790278783, 'DirectTabular': 0.06392300613834251, 'Naive': 0.05967194232166081}",0.216638946163871
담하_공깃밥,WeightedEnsemble,-0.23329905144214874,0.23329905144214874,2.0,"{'WeightedEnsemble': 0.17757568766244425, 'TemporalFusionTransformer': 0.1582060461644713, 'DirectTabular': 0.12218953899485623, 'Chronos[autogluon__chronos-bolt-small]': 0.117816301788262, 'SeasonalNaive': 0.11588129432618924, 'ETS': 0.10737297869954002, 'Theta': 0.10392075887524481, 'Naive': 0.09703739348899225}",0.23329905144214874
카페테리아_수제 등심 돈까스,WeightedEnsemble,-0.23338196281282508,0.23338196281282508,1.0,"{'WeightedEnsemble': 0.16100384401455067, 'TemporalFusionTransformer': 0.15772975387292357, 'DirectTabular': 0.1572046100484054, 'Chronos[autogluon__chronos-bolt-small]': 0.11227829328011726, 'ETS': 0.10792039726548, 'Theta': 0.1039815249544705, 'Naive': 0.10136204751743248, 'SeasonalNaive': 0.09851952904662016}",0.23338196281282508
담하_한우 차돌박이 된장찌개,WeightedEnsemble,-0.2357264585104083,0.2357264585104083,2.0,"{'WeightedEnsemble': 0.14704993095210755, 'TemporalFusionTransformer': 0.14398107672289168, 'Naive': 0.13775268012097935, 'ETS': 0.12950667320135142, 'Theta': 0.12385595233569863, 'Chronos[autogluon__chronos-bolt-small]': 0.12266717238966404, 'DirectTabular': 0.11088731431814136, 'SeasonalNaive': 0.0842991999591661}",0.2357264585104083
담하_룸 이용료,WeightedEnsemble,-0.2360660982608378,0.2360660982608378,2.0,"{'WeightedEnsemble': 0.24139992890737952, 'TemporalFusionTransformer': 0.24139992890737952, 'Chronos[autogluon__chronos-bolt-small]': 0.1670673080179308, 'SeasonalNaive': 0.10548228890730875, 'Naive': 0.06631165198284061, 'DirectTabular': 0.06508027405318603, 'ETS': 0.05798246587196788, 'Theta': 0.05527615335200682}",0.2360660982608378
느티나무 셀프BBQ_육개장 사발면,WeightedEnsemble,-0.25383489910092705,0.25383489910092705,1.0,"{'WeightedEnsemble': 0.28482346754271887, 'SeasonalNaive': 0.17194810855339265, 'TemporalFusionTransformer': 0.15713589582061224, 'Chronos[autogluon__chronos-bolt-small]': 0.10476401973581052, 'Theta': 0.07653312967696609, 'DirectTabular': 0.07439987575403278, 'ETS': 0.07259620474008288, 'Naive': 0.05779929817638396}",0.25383489910092705
느티나무 셀프BBQ_일회용 소주컵,WeightedEnsemble,-0.26425799378291864,0.26425799378291864,1.0,"{'WeightedEnsemble': 0.23196977762331114, 'SeasonalNaive': 0.23196977762331114, 'TemporalFusionTransformer': 0.14001504184000832, 'Chronos[autogluon__chronos-bolt-small]': 0.09405390797671995, 'DirectTabular': 0.08355961920003913, 'Theta': 0.08313283686692247, 'ETS': 0.07356334585416602, 'Naive': 0.06173569301552173}",0.26425799378291864
화담숲주막_스프라이트,WeightedEnsemble,-0.26631818551114306,0.26631818551114306,1.0,"{'WeightedEnsemble': 0.1796830684068267, 'SeasonalNaive': 0.1564001574299938, 'TemporalFusionTransformer': 0.1484536090814464, 'Theta': 0.1130038697899862, 'DirectTabular': 0.11130165546088526, 'Chronos[autogluon__chronos-bolt-small]': 0.10292414203111665, 'Naive': 0.09588726696750077, 'ETS': 0.0923462308322444}",0.26631818551114306
