menu,best_model,score_val,weighted_smape,restaurant_weight,model_weights,smape
느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),WeightedEnsemble,-0.27095936278291677,0.27095936278291677,1.0,"{'WeightedEnsemble': 0.18138265853445884, 'SeasonalNaive': 0.18138265853445884, 'TemporalFusionTransformer': 0.1379589713204001, 'Chronos[autogluon__chronos-bolt-small]': 0.11779798201132091, 'DirectTabular': 0.10939140521546882, 'Theta': 0.1017409965459542, 'Naive': 0.09091503222168715, 'ETS': 0.07943029561625123}",0.27095936278291677
담하_(단체) 은이버섯 갈비탕,WeightedEnsemble,-0.2725326328585657,0.2725326328585657,2.0,"{'WeightedEnsemble': 0.23800360293306208, 'SeasonalNaive': 0.2235613898182127, 'Naive': 0.16819099590406186, 'Chronos[autogluon__chronos-bolt-small]': 0.1376296540646196, 'TemporalFusionTransformer': 0.06558244700717833, 'DirectTabular': 0.058685652448398684, 'Theta': 0.054797215400524166, 'ETS': 0.053549042423942546}",0.2725326328585657
연회장_Cass Beer,WeightedEnsemble,-0.274298825986289,0.274298825986289,1.0,"{'WeightedEnsemble': 0.23902177105807212, 'Naive': 0.23902177105807212, 'Chronos[autogluon__chronos-bolt-small]': 0.1944147540872618, 'SeasonalNaive': 0.10555681771035517, 'TemporalFusionTransformer': 0.0667048524316397, 'DirectTabular': 0.053219166305217246, 'Theta': 0.05124411694000807, 'ETS': 0.05081675040937394}",0.274298825986289
카페테리아_약 고추장 돌솥비빔밥,WeightedEnsemble,-0.2756759727285172,0.2756759727285172,1.0,"{'WeightedEnsemble': 0.14488304676381972, 'TemporalFusionTransformer': 0.14488304676381972, 'Chronos[autogluon__chronos-bolt-small]': 0.13613239717671577, 'DirectTabular': 0.12845316382099975, 'ETS': 0.11854504131839202, 'Theta': 0.11494368259389012, 'Naive': 0.11442984232649098, 'SeasonalNaive': 0.09772977923587216}",0.2756759727285172
연회장_Conference M1,WeightedEnsemble,-0.2771590157523053,0.2771590157523053,1.0,"{'WeightedEnsemble': 0.19822470772099518, 'TemporalFusionTransformer': 0.1982024709912729, 'Naive': 0.17295517835345806, 'Chronos[autogluon__chronos-bolt-small]': 0.1094520451115656, 'SeasonalNaive': 0.09265529375682574, 'DirectTabular': 0.08760405356448785, 'Theta': 0.07059466158870338, 'ETS': 0.07031158891269124}",0.2771590157523053
라그로타_해산물 토마토 스파게티,WeightedEnsemble,-0.28529187632980135,0.28529187632980135,1.0,"{'WeightedEnsemble': 0.1753886019656637, 'TemporalFusionTransformer': 0.1469420470341011, 'ETS': 0.12646327019056827, 'Theta': 0.12322947113157427, 'Chronos[autogluon__chronos-bolt-small]': 0.11804523494755077, 'DirectTabular': 0.11666196072932233, 'Naive': 0.09769355865978027, 'SeasonalNaive': 0.0955758553414392}",0.28529187632980135
담하_담하 한우 불고기 정식,WeightedEnsemble,-0.2944541020961625,0.2944541020961625,2.0,"{'WeightedEnsemble': 0.15652673746606394, 'TemporalFusionTransformer': 0.1551588962077976, 'ETS': 0.12093477264299596, 'SeasonalNaive': 0.1207240561900121, 'Theta': 0.11609626212494506, 'Chronos[autogluon__chronos-bolt-small]': 0.11557971796386833, 'DirectTabular': 0.11033965545799015, 'Naive': 0.1046399019463269}",0.2944541020961625
포레스트릿_아메리카노(ICE),WeightedEnsemble,-0.29754199957389704,0.29754199957389704,1.0,"{'WeightedEnsemble': 0.24359816107496518, 'SeasonalNaive': 0.24359816107496518, 'TemporalFusionTransformer': 0.16410269164052613, 'ETS': 0.08006014154073687, 'DirectTabular': 0.07893325629732555, 'Theta': 0.06551128044434433, 'Naive': 0.06383821795227458, 'Chronos[autogluon__chronos-bolt-small]': 0.060358089974862195}",0.29754199957389704
담하_생목살 김치찌개,WeightedEnsemble,-0.30445924488151543,0.30445924488151543,2.0,"{'WeightedEnsemble': 0.16345621066567673, 'TemporalFusionTransformer': 0.16345621066567673, 'ETS': 0.1170619750079219, 'Theta': 0.11644898469914093, 'Chronos[autogluon__chronos-bolt-small]': 0.11427054070288106, 'SeasonalNaive': 0.11190778175144311, 'DirectTabular': 0.10887259743840944, 'Naive': 0.10452569906884986}",0.30445924488151543
미라시아_보일링 랍스타 플래터(덜매운맛),WeightedEnsemble,-0.308315017245145,0.308315017245145,2.0,"{'WeightedEnsemble': 0.2407292109383731, 'SeasonalNaive': 0.2407292109383731, 'TemporalFusionTransformer': 0.09570053930329801, 'Chronos[autogluon__chronos-bolt-small]': 0.09474461855292339, 'Theta': 0.09416624336576367, 'ETS': 0.09088653465025862, 'DirectTabular': 0.07194155896549348, 'Naive': 0.07110208328551648}",0.308315017245145
화담숲주막_콜라,WeightedEnsemble,-0.3091408596694908,0.3091408596694908,1.0,"{'WeightedEnsemble': 0.16761344621236793, 'SeasonalNaive': 0.16761344621236793, 'TemporalFusionTransformer': 0.13683713453477098, 'DirectTabular': 0.13521482337957527, 'Theta': 0.10957996142896226, 'Chronos[autogluon__chronos-bolt-small]': 0.1055430202282754, 'Naive': 0.09698121725739346, 'ETS': 0.08061695074628668}",0.3091408596694908
담하_(정식) 비빔냉면,WeightedEnsemble,-0.3151952566803573,0.3151952566803573,2.0,"{'WeightedEnsemble': 0.14474116976817356, 'Theta': 0.13574611275754747, 'TemporalFusionTransformer': 0.13373334160992778, 'ETS': 0.1332920134700567, 'Naive': 0.13311637702202336, 'Chronos[autogluon__chronos-bolt-small]': 0.1238097578086765, 'DirectTabular': 0.1135530207523455, 'SeasonalNaive': 0.08200820681124928}",0.3151952566803573
연회장_삼겹살추가 (200g),WeightedEnsemble,-0.3197378909278872,0.3197378909278872,1.0,"{'WeightedEnsemble': 0.22501385887278993, 'TemporalFusionTransformer': 0.18010849227224657, 'DirectTabular': 0.1550514253525826, 'SeasonalNaive': 0.10939482130608844, 'ETS': 0.09952645555480504, 'Theta': 0.0852482777736262, 'Chronos[autogluon__chronos-bolt-small]': 0.078118464215425, 'Naive': 0.06753820465243635}",0.3197378909278872
라그로타_스프라이트,WeightedEnsemble,-0.32181024718634127,0.32181024718634127,1.0,"{'WeightedEnsemble': 0.226062636273221, 'TemporalFusionTransformer': 0.18553676171561514, 'SeasonalNaive': 0.13931492819023733, 'Naive': 0.10399483847576872, 'Chronos[autogluon__chronos-bolt-small]': 0.0957699143288412, 'DirectTabular': 0.08864541014824302, 'Theta': 0.08215629361337197, 'ETS': 0.07851921725470168}",0.32181024718634127
담하_콜라,WeightedEnsemble,-0.3249584192458065,0.3249584192458065,2.0,"{'WeightedEnsemble': 0.2115734738498389, 'Naive': 0.2115734738498389, 'SeasonalNaive': 0.16026284848910352, 'TemporalFusionTransformer': 0.11637326305797589, 'Chronos[autogluon__chronos-bolt-small]': 0.08427626880360493, 'DirectTabular': 0.0730022754688974, 'ETS': 0.0719533152446761, 'Theta': 0.07098508123606424}",0.3249584192458065
미라시아_브런치 4인 패키지 ,WeightedEnsemble,-0.32714510763720467,0.32714510763720467,2.0,"{'WeightedEnsemble': 0.20034326526438972, 'Chronos[autogluon__chronos-bolt-small]': 0.18429853233307406, 'TemporalFusionTransformer': 0.18250549672543162, 'Naive': 0.1211018408005488, 'SeasonalNaive': 0.08958539918754595, 'DirectTabular': 0.07919156367408822, 'Theta': 0.07195395559433518, 'ETS': 0.07101994642058648}",0.32714510763720467
담하_명태회 비빔냉면,WeightedEnsemble,-0.3301371931170286,0.3301371931170286,2.0,"{'WeightedEnsemble': 0.16500873366885024, 'TemporalFusionTransformer': 0.14130729909224032, 'DirectTabular': 0.14001428411588204, 'Naive': 0.13018934428921056, 'Theta': 0.12320175479430381, 'ETS': 0.10493814900464801, 'Chronos[autogluon__chronos-bolt-small]': 0.09840210066875499, 'SeasonalNaive': 0.09693833436610994}",0.3301371931170286
담하_더덕 한우 지짐,WeightedEnsemble,-0.34141785356940785,0.34141785356940785,2.0,"{'WeightedEnsemble': 0.17075212062385547, 'ETS': 0.16168924044824684, 'Theta': 0.1498761146483292, 'DirectTabular': 0.13082511938187857, 'TemporalFusionTransformer': 0.11866974376332184, 'Naive': 0.10592491953716647, 'SeasonalNaive': 0.09538702612513308, 'Chronos[autogluon__chronos-bolt-small]': 0.06687571547206848}",0.34141785356940785
연회장_골뱅이무침,WeightedEnsemble,-0.3469824115824857,0.3469824115824857,1.0,"{'WeightedEnsemble': 0.2193946213445948, 'TemporalFusionTransformer': 0.21010510633685248, 'SeasonalNaive': 0.13031284348454705, 'Theta': 0.10684949104924868, 'ETS': 0.10004159634475278, 'Chronos[autogluon__chronos-bolt-small]': 0.08559872217567215, 'DirectTabular': 0.07601525965250239, 'Naive': 0.07168235961182971}",0.3469824115824857
포레스트릿_카페라떼(ICE),WeightedEnsemble,-0.34699931805499296,0.34699931805499296,1.0,"{'WeightedEnsemble': 0.23879911693178743, 'SeasonalNaive': 0.23879911693178743, 'TemporalFusionTransformer': 0.11785974649471669, 'Chronos[autogluon__chronos-bolt-small]': 0.08840870764813842, 'Theta': 0.0830054520152965, 'DirectTabular': 0.0825239454006174, 'ETS': 0.07877496743090072, 'Naive': 0.0718289471467554}",0.34699931805499296
미라시아_얼그레이 하이볼,WeightedEnsemble,-0.34841692744714015,0.34841692744714015,2.0,"{'WeightedEnsemble': 0.21605997413436065, 'Naive': 0.21605997413436065, 'TemporalFusionTransformer': 0.14921081558434568, 'SeasonalNaive': 0.10066259256996626, 'ETS': 0.09112673963233196, 'Theta': 0.0840978740862387, 'DirectTabular': 0.0732251087924654, 'Chronos[autogluon__chronos-bolt-small]': 0.06955692106593055}",0.34841692744714015
담하_(정식) 된장찌개,WeightedEnsemble,-0.3491541019957581,0.3491541019957581,2.0,"{'WeightedEnsemble': 0.1609518154111713, 'TemporalFusionTransformer': 0.1531557723444405, 'Chronos[autogluon__chronos-bolt-small]': 0.13072935335969912, 'Theta': 0.12226328744118445, 'ETS': 0.11416846764347109, 'DirectTabular': 0.10993343692097594, 'SeasonalNaive': 0.10447442811918735, 'Naive': 0.10432343875987027}",0.3491541019957581
포레스트릿_코카콜라,WeightedEnsemble,-0.3613629708700461,0.3613629708700461,1.0,"{'WeightedEnsemble': 0.20537565192605683, 'SeasonalNaive': 0.20537565192605683, 'TemporalFusionTransformer': 0.18789863979123575, 'DirectTabular': 0.09502358686915573, 'Chronos[autogluon__chronos-bolt-small]': 0.09260528243988339, 'Theta': 0.07711531458639073, 'ETS': 0.07187185861208098, 'Naive': 0.06473401384913986}",0.3613629708700461
느티나무 셀프BBQ_잔디그늘집 대여료 (12인석),WeightedEnsemble,-0.36855053890517087,0.36855053890517087,1.0,"{'WeightedEnsemble': 0.16706663602431102, 'SeasonalNaive': 0.16706663602431102, 'TemporalFusionTransformer': 0.12326665366980738, 'Theta': 0.11645706156608328, 'Chronos[autogluon__chronos-bolt-small]': 0.11276668174682579, 'ETS': 0.1117751870550987, 'DirectTabular': 0.11118463810150722, 'Naive': 0.09041650581205572}",0.36855053890517087
담하_처음처럼,WeightedEnsemble,-0.3738152077424779,0.3738152077424779,2.0,"{'WeightedEnsemble': 0.21907355045779353, 'SeasonalNaive': 0.21907355045779353, 'TemporalFusionTransformer': 0.13330670017289883, 'Chronos[autogluon__chronos-bolt-small]': 0.10511808830837091, 'DirectTabular': 0.09509153081402255, 'Theta': 0.08332749757946961, 'ETS': 0.07857058425067578, 'Naive': 0.0664384979589754}",0.3738152077424779
연회장_매콤 무뼈닭발&계란찜,WeightedEnsemble,-0.37910900580598095,0.37910900580598095,1.0,"{'WeightedEnsemble': 0.20318940512869066, 'TemporalFusionTransformer': 0.19948838609968395, 'SeasonalNaive': 0.13739185203529913, 'DirectTabular': 0.12569134342766936, 'Theta': 0.09204268274246542, 'ETS': 0.08727774966870332, 'Chronos[autogluon__chronos-bolt-small]': 0.08617887760954414, 'Naive': 0.06873970328794407}",0.37910900580598095
담하_명인안동소주,WeightedEnsemble,-0.38849673286752984,0.38849673286752984,2.0,"{'WeightedEnsemble': 0.21305267534523478, 'TemporalFusionTransformer': 0.21305267534523478, 'Chronos[autogluon__chronos-bolt-small]': 0.1516090672584144, 'SeasonalNaive': 0.0972534420508416, 'Theta': 0.08945360287796485, 'ETS': 0.08381549120605379, 'Naive': 0.08159747135885007, 'DirectTabular': 0.07016557455740578}",0.38849673286752984
카페테리아_돼지고기 김치찌개,WeightedEnsemble,-0.3913531953587016,0.3913531953587016,1.0,"{'WeightedEnsemble': 0.17463819613081483, 'TemporalFusionTransformer': 0.15828698905037009, 'DirectTabular': 0.13606719955533922, 'Chronos[autogluon__chronos-bolt-small]': 0.11661379208141241, 'Theta': 0.10670392611867364, 'ETS': 0.10479644450144765, 'SeasonalNaive': 0.1015475991785976, 'Naive': 0.10134585338334465}",0.3913531953587016
카페테리아_짜장면,WeightedEnsemble,-0.3952006916520357,0.3952006916520357,1.0,"{'WeightedEnsemble': 0.15661424489810183, 'DirectTabular': 0.15661424489810183, 'TemporalFusionTransformer': 0.15535522754208975, 'Chronos[autogluon__chronos-bolt-small]': 0.12151090599759201, 'Theta': 0.11682121466448943, 'ETS': 0.10398481496311128, 'Naive': 0.0953053155868672, 'SeasonalNaive': 0.09379403144964668}",0.3952006916520357
미라시아_스프라이트,WeightedEnsemble,-0.3963319123647648,0.3963319123647648,2.0,"{'WeightedEnsemble': 0.22264046192444478, 'SeasonalNaive': 0.22264046192444478, 'TemporalFusionTransformer': 0.1102658337411832, 'Chronos[autogluon__chronos-bolt-small]': 0.10742298398428132, 'Theta': 0.09157125937006245, 'DirectTabular': 0.08847226131960112, 'ETS': 0.08800719733334554, 'Naive': 0.0689795404026368}",0.3963319123647648
포레스트릿_떡볶이,WeightedEnsemble,-0.39768420501105306,0.39768420501105306,1.0,"{'WeightedEnsemble': 0.22343095872882052, 'SeasonalNaive': 0.22343095872882052, 'TemporalFusionTransformer': 0.13394936550529804, 'Theta': 0.0908720105529007, 'DirectTabular': 0.08765794450617198, 'Chronos[autogluon__chronos-bolt-small]': 0.084739323584752, 'ETS': 0.07994183490343783, 'Naive': 0.07597760348979848}",0.39768420501105306
라그로타_Gls.Sileni,WeightedEnsemble,-0.40134321206959245,0.40134321206959245,1.0,"{'WeightedEnsemble': 0.17723047796263391, 'SeasonalNaive': 0.17723047796263391, 'TemporalFusionTransformer': 0.1278921272989113, 'ETS': 0.1195889804977124, 'Theta': 0.11249427354003617, 'DirectTabular': 0.10004168031154995, 'Chronos[autogluon__chronos-bolt-small]': 0.0994233370914873, 'Naive': 0.08609864533503513}",0.40134321206959245
미라시아_브런치 2인 패키지 ,WeightedEnsemble,-0.4084401971739573,0.4084401971739573,2.0,"{'WeightedEnsemble': 0.17179178548781487, 'TemporalFusionTransformer': 0.163939216128626, 'DirectTabular': 0.12787197221971902, 'Chronos[autogluon__chronos-bolt-small]': 0.12117700472823834, 'Theta': 0.10979101787775106, 'ETS': 0.10752137508066051, 'Naive': 0.09990477547791278, 'SeasonalNaive': 0.09800285299927734}",0.4084401971739573
미라시아_BBQ 고기추가,WeightedEnsemble,-0.4107263884604144,0.4107263884604144,2.0,"{'WeightedEnsemble': 0.1886818429042169, 'TemporalFusionTransformer': 0.1886818429042169, 'SeasonalNaive': 0.16987215268892197, 'Chronos[autogluon__chronos-bolt-small]': 0.10805625984115823, 'DirectTabular': 0.10591300031054725, 'Theta': 0.09322924780179391, 'ETS': 0.08463739679422137, 'Naive': 0.06092825675492343}",0.4107263884604144
연회장_모둠 돈육구이(3인),WeightedEnsemble,-0.4114138604380533,0.4114138604380533,1.0,"{'WeightedEnsemble': 0.2004013640255486, 'TemporalFusionTransformer': 0.19501528158345874, 'SeasonalNaive': 0.157834712227165, 'Chronos[autogluon__chronos-bolt-small]': 0.09348806647658024, 'Theta': 0.09263254869217416, 'ETS': 0.09184506944989546, 'DirectTabular': 0.08791794066709378, 'Naive': 0.08086501687808409}",0.4114138604380533
연회장_돈목살 김치찌개 (밥포함),WeightedEnsemble,-0.4164065853097937,0.4164065853097937,1.0,"{'WeightedEnsemble': 0.19426358498290058, 'TemporalFusionTransformer': 0.18080947984367346, 'SeasonalNaive': 0.14883590948749065, 'DirectTabular': 0.1151135963183986, 'Chronos[autogluon__chronos-bolt-small]': 0.09864971233435614, 'ETS': 0.09155470156620805, 'Theta': 0.09154143843073792, 'Naive': 0.07923157703623468}",0.4164065853097937
담하_(후식) 된장찌개,WeightedEnsemble,-0.4171610060539366,0.4171610060539366,2.0,"{'WeightedEnsemble': 0.16816298000961888, 'DirectTabular': 0.1597554853699704, 'TemporalFusionTransformer': 0.14707421754137665, 'Chronos[autogluon__chronos-bolt-small]': 0.12391969368870798, 'ETS': 0.11921858830021807, 'Theta': 0.11061546077431661, 'Naive': 0.09333510988881358, 'SeasonalNaive': 0.07791846442697788}",0.4171610060539366
라그로타_G-Charge(3),WeightedEnsemble,-0.4189058306038932,0.4189058306038932,1.0,"{'WeightedEnsemble': 0.2034630883961702, 'TemporalFusionTransformer': 0.2034630883961702, 'Chronos[autogluon__chronos-bolt-small]': 0.1233766798160758, 'DirectTabular': 0.10314617097578731, 'SeasonalNaive': 0.09580736474315146, 'ETS': 0.09359372153430304, 'Theta': 0.09232419555259408, 'Naive': 0.08482569058574795}",0.4189058306038932
느티나무 셀프BBQ_친환경 접시 23cm,WeightedEnsemble,-0.42207832941717544,0.42207832941717544,1.0,"{'WeightedEnsemble': 0.18857949100787094, 'TemporalFusionTransformer': 0.18018165300772376, 'SeasonalNaive': 0.13054798791910643, 'DirectTabular': 0.10080737252461305, 'ETS': 0.10062685091749256, 'Chronos[autogluon__chronos-bolt-small]': 0.10051713492848173, 'Theta': 0.0994011907249228, 'Naive': 0.09933831896978873}",0.42207832941717544
담하_하동 매실 칵테일,WeightedEnsemble,-0.42481646818750485,0.42481646818750485,2.0,"{'WeightedEnsemble': 0.19611786316615065, 'TemporalFusionTransformer': 0.19611786316615065, 'Chronos[autogluon__chronos-bolt-small]': 0.12189358741684553, 'SeasonalNaive': 0.12133967077542394, 'DirectTabular': 0.09951510965263864, 'Theta': 0.09079704108541065, 'Naive': 0.08711495833255674, 'ETS': 0.08710390640482317}",0.42481646818750485
담하_봉평메밀 물냉면,WeightedEnsemble,-0.4308830817565028,0.4308830817565028,2.0,"{'WeightedEnsemble': 0.14028767801587533, 'TemporalFusionTransformer': 0.13665936942461945, 'SeasonalNaive': 0.12925944599919284, 'Chronos[autogluon__chronos-bolt-small]': 0.12296698899000925, 'Theta': 0.12190190815466449, 'Naive': 0.11871441232605445, 'ETS': 0.11583531336414285, 'DirectTabular': 0.11437488372544131}",0.4308830817565028
담하_한우 우거지 국밥,WeightedEnsemble,-0.43278747509284965,0.43278747509284965,2.0,"{'WeightedEnsemble': 0.15411599163213313, 'TemporalFusionTransformer': 0.14463525770233485, 'Chronos[autogluon__chronos-bolt-small]': 0.13025176279602663, 'DirectTabular': 0.12580170353434267, 'Theta': 0.12161350509901979, 'ETS': 0.11679471874546798, 'Naive': 0.10417256926788755, 'SeasonalNaive': 0.1026144912227874}",0.43278747509284965
연회장_Conference L2,WeightedEnsemble,-0.433277892327742,0.433277892327742,1.0,"{'WeightedEnsemble': 0.16180404088295008, 'Naive': 0.16180404088295008, 'TemporalFusionTransformer': 0.16009113019740828, 'Chronos[autogluon__chronos-bolt-small]': 0.14204897345176803, 'DirectTabular': 0.11172956699116944, 'SeasonalNaive': 0.09674932285062043, 'Theta': 0.08556493206707731, 'ETS': 0.08020799267605626}",0.433277892327742
연회장_Conference M8,WeightedEnsemble,-0.43327789232774205,0.43327789232774205,1.0,"{'WeightedEnsemble': 0.16695429328269407, 'Naive': 0.16695429328269407, 'Chronos[autogluon__chronos-bolt-small]': 0.15605654054747428, 'TemporalFusionTransformer': 0.1378032867461476, 'SeasonalNaive': 0.09982887160271543, 'DirectTabular': 0.09569729223259911, 'ETS': 0.0883936168758992, 'Theta': 0.08831180542977614}",0.43327789232774205
느티나무 셀프BBQ_쌈야채세트,WeightedEnsemble,-0.4342625516428299,0.4342625516428299,1.0,"{'WeightedEnsemble': 0.15924593829831526, 'SeasonalNaive': 0.15924593829831526, 'TemporalFusionTransformer': 0.1579186783829078, 'Theta': 0.10761008916078957, 'DirectTabular': 0.10560585101043748, 'ETS': 0.10500798734196945, 'Chronos[autogluon__chronos-bolt-small]': 0.10498942126867981, 'Naive': 0.10037609623858547}",0.4342625516428299
느티나무 셀프BBQ_BBQ55(단체),WeightedEnsemble,-0.4355218003227956,0.4355218003227956,1.0,"{'WeightedEnsemble': 0.23805375092180756, 'TemporalFusionTransformer': 0.19045063678460747, 'Naive': 0.11446026846656275, 'DirectTabular': 0.10880040437804615, 'SeasonalNaive': 0.09839811596476704, 'ETS': 0.0963328940103166, 'Theta': 0.07967015412723896, 'Chronos[autogluon__chronos-bolt-small]': 0.07383377534665334}",0.4355218003227956
연회장_로제 치즈떡볶이,WeightedEnsemble,-0.4370499472723163,0.4370499472723163,1.0,"{'WeightedEnsemble': 0.18234685436272685, 'TemporalFusionTransformer': 0.18234685436272685, 'DirectTabular': 0.1357649517175629, 'SeasonalNaive': 0.1127724183593366, 'ETS': 0.1095921541168182, 'Chronos[autogluon__chronos-bolt-small]': 0.10756641730309355, 'Theta': 0.09854763574856805, 'Naive': 0.071062714029167}",0.4370499472723163
