menu,best_model,score_val,weighted_smape,restaurant_weight,model_weights,smape
담하_담하 한우 불고기,WeightedEnsemble,-0.44139466252042836,0.44139466252042836,2.0,"{'WeightedEnsemble': 0.14908078044229908, 'TemporalFusionTransformer': 0.14739676743648986, 'DirectTabular': 0.1401382281156904, 'SeasonalNaive': 0.11495215714596725, 'ETS': 0.11492416656304137, 'Theta': 0.11363745486034206, 'Chronos[autogluon__chronos-bolt-small]': 0.11212404073970834, 'Naive': 0.10774640469646173}",0.44139466252042836
연회장_Grand Ballroom,WeightedEnsemble,-0.44500714642840883,0.44500714642840883,1.0,"{'WeightedEnsemble': 0.17289184708606986, 'Naive': 0.17289184708606986, 'TemporalFusionTransformer': 0.15443646955279514, 'Chronos[autogluon__chronos-bolt-small]': 0.11394234403891067, 'DirectTabular': 0.10983474420746894, 'Theta': 0.09694589040491249, 'SeasonalNaive': 0.09104404105039299, 'ETS': 0.08801281657338013}",0.44500714642840883
미라시아_버드와이저(무제한),WeightedEnsemble,-0.4475748171671622,0.4475748171671622,2.0,"{'WeightedEnsemble': 0.1669546320429446, 'DirectTabular': 0.14446964389729636, 'TemporalFusionTransformer': 0.13643329237067203, 'Chronos[autogluon__chronos-bolt-small]': 0.12616047107295866, 'ETS': 0.12367294963002236, 'Theta': 0.1228335694501975, 'Naive': 0.0929214372877347, 'SeasonalNaive': 0.08655400424817379}",0.4475748171671622
미라시아_잭 애플 토닉,WeightedEnsemble,-0.45041965641523807,0.45041965641523807,2.0,"{'WeightedEnsemble': 0.17659137575898617, 'Chronos[autogluon__chronos-bolt-small]': 0.16871888567123014, 'TemporalFusionTransformer': 0.1664455843719073, 'SeasonalNaive': 0.14647090435844912, 'Naive': 0.10933658178653179, 'DirectTabular': 0.08469141545628713, 'Theta': 0.07412443473338601, 'ETS': 0.0736208178632224}",0.45041965641523807
라그로타_시저 샐러드 ,WeightedEnsemble,-0.4581960517851491,0.4581960517851491,1.0,"{'WeightedEnsemble': 0.1550807894079311, 'DirectTabular': 0.14980432488821824, 'TemporalFusionTransformer': 0.13985126066668163, 'Theta': 0.13324709663928178, 'ETS': 0.12238553147616082, 'Naive': 0.10602247399503675, 'Chronos[autogluon__chronos-bolt-small]': 0.0981492324366961, 'SeasonalNaive': 0.0954592904899935}",0.4581960517851491
포레스트릿_치즈 핫도그,WeightedEnsemble,-0.4604848816683324,0.4604848816683324,1.0,"{'WeightedEnsemble': 0.21908190143515874, 'SeasonalNaive': 0.21908190143515874, 'Theta': 0.10548087907773333, 'Chronos[autogluon__chronos-bolt-small]': 0.10496249345138073, 'DirectTabular': 0.0947401223019845, 'ETS': 0.09314643039414244, 'TemporalFusionTransformer': 0.08238525626591714, 'Naive': 0.08112101563852453}",0.4604848816683324
연회장_공깃밥,WeightedEnsemble,-0.46383783343171364,0.46383783343171364,1.0,"{'WeightedEnsemble': 0.19036501286730967, 'SeasonalNaive': 0.19036501286730967, 'Chronos[autogluon__chronos-bolt-small]': 0.14347257271234126, 'DirectTabular': 0.11895550020227932, 'ETS': 0.10389524421751771, 'Theta': 0.09941156430643706, 'TemporalFusionTransformer': 0.07950561105035515, 'Naive': 0.07402948177645015}",0.46383783343171364
미라시아_브런치(대인) 주중,WeightedEnsemble,-0.4642027934860377,0.4642027934860377,2.0,"{'WeightedEnsemble': 0.16210801446101705, 'TemporalFusionTransformer': 0.15616309960972197, 'Chronos[autogluon__chronos-bolt-small]': 0.13220834646387333, 'SeasonalNaive': 0.12914617304261497, 'ETS': 0.12719044266957824, 'DirectTabular': 0.1193348994340469, 'Theta': 0.11414639787880822, 'Naive': 0.05970262644033931}",0.4642027934860377
라그로타_버섯 크림 리조또,WeightedEnsemble,-0.46816453759094856,0.46816453759094856,1.0,"{'WeightedEnsemble': 0.1654335694314156, 'TemporalFusionTransformer': 0.14766946589594157, 'SeasonalNaive': 0.13496493561361958, 'DirectTabular': 0.1268264289779548, 'Theta': 0.11253478698060561, 'Naive': 0.10822743669282699, 'Chronos[autogluon__chronos-bolt-small]': 0.10756258357304568, 'ETS': 0.09678079283459012}",0.46816453759094856
미라시아_파스타면 추가(150g),WeightedEnsemble,-0.4684246584999656,0.4684246584999656,2.0,"{'WeightedEnsemble': 0.18901798580037174, 'SeasonalNaive': 0.18901798580037174, 'Chronos[autogluon__chronos-bolt-small]': 0.12822365094066754, 'TemporalFusionTransformer': 0.12200379790408261, 'Theta': 0.10403150875086714, 'ETS': 0.10166166079554918, 'DirectTabular': 0.09544412853663178, 'Naive': 0.07059928147145818}",0.4684246584999656
느티나무 셀프BBQ_일회용 종이컵,WeightedEnsemble,-0.47340999604144157,0.47340999604144157,1.0,"{'WeightedEnsemble': 0.18499733225183881, 'SeasonalNaive': 0.18499733225183881, 'Theta': 0.12058302781284885, 'ETS': 0.11233966654991888, 'DirectTabular': 0.10578519941994924, 'Chronos[autogluon__chronos-bolt-small]': 0.10279711229127418, 'TemporalFusionTransformer': 0.1020247176889504, 'Naive': 0.08647561173338085}",0.47340999604144157
담하_느린마을 막걸리,WeightedEnsemble,-0.47581009156480014,0.47581009156480014,2.0,"{'WeightedEnsemble': 0.1873573819067626, 'SeasonalNaive': 0.1873573819067626, 'TemporalFusionTransformer': 0.1115547050750721, 'ETS': 0.1093880152887981, 'Theta': 0.1076931385437803, 'Naive': 0.1054067100407763, 'DirectTabular': 0.10046171507675578, 'Chronos[autogluon__chronos-bolt-small]': 0.09078095216129202}",0.47581009156480014
느티나무 셀프BBQ_잔디그늘집 의자 추가,WeightedEnsemble,-0.4761527822654787,0.4761527822654787,1.0,"{'WeightedEnsemble': 0.1886910762233234, 'TemporalFusionTransformer': 0.15335883965827993, 'DirectTabular': 0.13898399995293664, 'Chronos[autogluon__chronos-bolt-small]': 0.122863341245211, 'SeasonalNaive': 0.11549026937959261, 'Theta': 0.096373197395836, 'ETS': 0.09532634299919195, 'Naive': 0.08891293314562858}",0.4761527822654787
느티나무 셀프BBQ_쌈장,WeightedEnsemble,-0.47663012434133045,0.47663012434133045,1.0,"{'WeightedEnsemble': 0.17559991371492356, 'TemporalFusionTransformer': 0.17559991371492356, 'Naive': 0.1250467086699308, 'DirectTabular': 0.1184895624310262, 'Chronos[autogluon__chronos-bolt-small]': 0.10356649997299557, 'SeasonalNaive': 0.10276134230001811, 'Theta': 0.10030308900328727, 'ETS': 0.09863297019289478}",0.47663012434133045
라그로타_하이네켄(생),WeightedEnsemble,-0.47702394304121204,0.47702394304121204,1.0,"{'WeightedEnsemble': 0.15399914141734417, 'TemporalFusionTransformer': 0.14126386892847306, 'SeasonalNaive': 0.1260493914386385, 'Theta': 0.12330441231488504, 'Naive': 0.12273906716933175, 'DirectTabular': 0.11914482669767655, 'ETS': 0.11322303674721954, 'Chronos[autogluon__chronos-bolt-small]': 0.10027625528643135}",0.47702394304121204
미라시아_BBQ Platter,WeightedEnsemble,-0.4775173510486358,0.4775173510486358,2.0,"{'WeightedEnsemble': 0.15209804305942434, 'DirectTabular': 0.1428720848129257, 'TemporalFusionTransformer': 0.13597042960573041, 'Theta': 0.12701770047671485, 'Chronos[autogluon__chronos-bolt-small]': 0.1260841278508486, 'ETS': 0.12487868926375338, 'Naive': 0.09630768113666517, 'SeasonalNaive': 0.09477124379393745}",0.4775173510486358
담하_(단체) 공깃밥,WeightedEnsemble,-0.47972886115326063,0.47972886115326063,2.0,"{'WeightedEnsemble': 0.1645518286780601, 'Naive': 0.1645518286780601, 'Chronos[autogluon__chronos-bolt-small]': 0.1598526888754428, 'TemporalFusionTransformer': 0.13722710978564304, 'SeasonalNaive': 0.12898773408104605, 'ETS': 0.08922411058207332, 'DirectTabular': 0.07882816958001163, 'Theta': 0.07677652973966292}",0.47972886115326063
연회장_마라샹궈,WeightedEnsemble,-0.48426145190435066,0.48426145190435066,1.0,"{'WeightedEnsemble': 0.17196658105609208, 'TemporalFusionTransformer': 0.16897772268703973, 'DirectTabular': 0.132798881758498, 'Chronos[autogluon__chronos-bolt-small]': 0.12184831578116016, 'SeasonalNaive': 0.1185329453014685, 'ETS': 0.10130376643799288, 'Theta': 0.0978363052243135, 'Naive': 0.0867354817534351}",0.48426145190435066
연회장_주먹밥 (2ea),WeightedEnsemble,-0.490995324324523,0.490995324324523,1.0,"{'WeightedEnsemble': 0.1887047040638542, 'SeasonalNaive': 0.1887047040638542, 'TemporalFusionTransformer': 0.14194041181705264, 'Chronos[autogluon__chronos-bolt-small]': 0.11272370908932178, 'DirectTabular': 0.10682418738243765, 'Theta': 0.10132484964656256, 'ETS': 0.08511547534910521, 'Naive': 0.07466195858781181}",0.490995324324523
담하_은이버섯 갈비탕,WeightedEnsemble,-0.4953166229837811,0.4953166229837811,2.0,"{'WeightedEnsemble': 0.14908234048991312, 'TemporalFusionTransformer': 0.14908234048991312, 'Chronos[autogluon__chronos-bolt-small]': 0.14010175745787173, 'ETS': 0.13601411640440478, 'Theta': 0.13195255497904185, 'DirectTabular': 0.12128622818913218, 'Naive': 0.10276789727737293, 'SeasonalNaive': 0.06971276471235029}",0.4953166229837811
연회장_Cookie Platter,WeightedEnsemble,-0.5037851245395696,0.5037851245395696,1.0,"{'WeightedEnsemble': 0.18947627560275654, 'Naive': 0.18947627560275654, 'TemporalFusionTransformer': 0.13263780744132492, 'DirectTabular': 0.10475869819249402, 'Chronos[autogluon__chronos-bolt-small]': 0.09951938810489928, 'SeasonalNaive': 0.09918803979878588, 'Theta': 0.09598592688999123, 'ETS': 0.08895758836699158}",0.5037851245395696
담하_문막 복분자 칵테일,WeightedEnsemble,-0.5040265641332389,0.5040265641332389,2.0,"{'WeightedEnsemble': 0.163862520263964, 'Chronos[autogluon__chronos-bolt-small]': 0.16359585950194633, 'TemporalFusionTransformer': 0.14693836324208118, 'DirectTabular': 0.13789684097293897, 'SeasonalNaive': 0.125500806057457, 'Theta': 0.08974587820307404, 'Naive': 0.08757842364691286, 'ETS': 0.0848813081116256}",0.5040265641332389
포레스트릿_꼬치어묵,WeightedEnsemble,-0.5044268256767162,0.5044268256767162,1.0,"{'WeightedEnsemble': 0.2060043596281146, 'SeasonalNaive': 0.2060043596281146, 'TemporalFusionTransformer': 0.16001282163232725, 'Theta': 0.0912674328274073, 'Chronos[autogluon__chronos-bolt-small]': 0.0876268709589179, 'DirectTabular': 0.08596070359338914, 'ETS': 0.08182576882935354, 'Naive': 0.0812976829023759}",0.5044268256767162
느티나무 셀프BBQ_허브솔트,WeightedEnsemble,-0.5049793580640821,0.5049793580640821,1.0,"{'WeightedEnsemble': 0.16738650381058737, 'TemporalFusionTransformer': 0.1552127871151853, 'SeasonalNaive': 0.13272441713731392, 'DirectTabular': 0.11635015062494913, 'ETS': 0.10988017969947908, 'Theta': 0.10969399493526731, 'Chronos[autogluon__chronos-bolt-small]': 0.10739855645537447, 'Naive': 0.10135341022184338}",0.5049793580640821
담하_한우 미역국 정식,WeightedEnsemble,-0.5062483428086433,0.5062483428086433,2.0,"{'WeightedEnsemble': 0.16225503598334795, 'SeasonalNaive': 0.15276497028266608, 'TemporalFusionTransformer': 0.1368282020559001, 'DirectTabular': 0.12041855013122336, 'Theta': 0.11283212556518879, 'ETS': 0.11044893468361634, 'Chronos[autogluon__chronos-bolt-small]': 0.10587288390788133, 'Naive': 0.09857929739017594}",0.5062483428086433
라그로타_양갈비 (4ps),WeightedEnsemble,-0.5096122134176537,0.5096122134176537,1.0,"{'WeightedEnsemble': 0.17960212248573945, 'SeasonalNaive': 0.17960212248573945, 'TemporalFusionTransformer': 0.14156838840816657, 'ETS': 0.10687035021590863, 'Naive': 0.10668660209279453, 'DirectTabular': 0.10361006456199272, 'Theta': 0.10135027093805397, 'Chronos[autogluon__chronos-bolt-small]': 0.08071007881160476}",0.5096122134176537
카페테리아_치즈돈까스,WeightedEnsemble,-0.5109438996855865,0.5109438996855865,1.0,"{'WeightedEnsemble': 0.1656513845446397, 'TemporalFusionTransformer': 0.14686280180298117, 'SeasonalNaive': 0.13958885983954852, 'DirectTabular': 0.12325359792922838, 'Chronos[autogluon__chronos-bolt-small]': 0.11989917313932683, 'Theta': 0.1046144039911281, 'ETS': 0.10163084502149697, 'Naive': 0.09849893373165025}",0.5109438996855865
담하_(정식) 물냉면 ,WeightedEnsemble,-0.5313824591898575,0.5313824591898575,2.0,"{'WeightedEnsemble': 0.14194236134343924, 'DirectTabular': 0.14050166590191496, 'TemporalFusionTransformer': 0.13200885215761812, 'Naive': 0.13137912512130223, 'SeasonalNaive': 0.1252828167288333, 'Theta': 0.11158193578880574, 'Chronos[autogluon__chronos-bolt-small]': 0.10929665027809525, 'ETS': 0.10800659267999115}",0.5313824591898575
포레스트릿_스프라이트,WeightedEnsemble,-0.5327246627661473,0.5327246627661473,1.0,"{'WeightedEnsemble': 0.18371420334254102, 'SeasonalNaive': 0.1645141118813094, 'Chronos[autogluon__chronos-bolt-small]': 0.1356057101519998, 'TemporalFusionTransformer': 0.1352400027243175, 'DirectTabular': 0.12340700376612643, 'Theta': 0.0943358703024062, 'Naive': 0.08704837173118148, 'ETS': 0.076134726100118}",0.5327246627661473
라그로타_미션 서드 카베르네 쉬라,WeightedEnsemble,-0.5399420347176934,0.5399420347176934,1.0,"{'WeightedEnsemble': 0.18219375650722686, 'SeasonalNaive': 0.17303386560549425, 'TemporalFusionTransformer': 0.13605717285675858, 'Chronos[autogluon__chronos-bolt-small]': 0.12285775645367301, 'ETS': 0.10497822405966283, 'Theta': 0.1030419430424222, 'DirectTabular': 0.09366613367879771, 'Naive': 0.08417114779596452}",0.5399420347176934
라그로타_해산물 토마토 스튜 파스타,WeightedEnsemble,-0.5403344892531563,0.5403344892531563,1.0,"{'WeightedEnsemble': 0.15779475314880786, 'TemporalFusionTransformer': 0.14216607245710058, 'DirectTabular': 0.13677408385483775, 'SeasonalNaive': 0.1310117272745188, 'Theta': 0.11700157560298287, 'Naive': 0.10682262443554096, 'Chronos[autogluon__chronos-bolt-small]': 0.10489226930410477, 'ETS': 0.10353689392210659}",0.5403344892531563
연회장_왕갈비치킨,WeightedEnsemble,-0.5451229721210206,0.5451229721210206,1.0,"{'WeightedEnsemble': 0.17611240198541314, 'TemporalFusionTransformer': 0.17611240198541314, 'SeasonalNaive': 0.14753340011376134, 'DirectTabular': 0.11737379116167712, 'ETS': 0.09880256760043502, 'Theta': 0.09876051962572474, 'Chronos[autogluon__chronos-bolt-small]': 0.09734759628858243, 'Naive': 0.08795732123899312}",0.5451229721210206
담하_(단체) 한우 우거지 국밥,WeightedEnsemble,-0.5471441392086175,0.5471441392086175,2.0,"{'WeightedEnsemble': 0.1845826236318651, 'Chronos[autogluon__chronos-bolt-small]': 0.1845826236318651, 'TemporalFusionTransformer': 0.15694740826053422, 'SeasonalNaive': 0.1210195702738421, 'Naive': 0.11747586754473567, 'ETS': 0.08236490974494569, 'Theta': 0.07785352238487551, 'DirectTabular': 0.07517347452733665}",0.5471441392086175
미라시아_쉬림프 투움바 파스타,WeightedEnsemble,-0.5475406352357478,0.5475406352357478,2.0,"{'WeightedEnsemble': 0.15206383007523827, 'TemporalFusionTransformer': 0.15206383007523827, 'DirectTabular': 0.12264842053293662, 'Chronos[autogluon__chronos-bolt-small]': 0.12251597260316557, 'Theta': 0.12114988870056059, 'ETS': 0.11856797506631282, 'Naive': 0.1064992476848106, 'SeasonalNaive': 0.10449083526173737}",0.5475406352357478
느티나무 셀프BBQ_신라면,WeightedEnsemble,-0.5514742717499899,0.5514742717499899,1.0,"{'WeightedEnsemble': 0.16234518719451163, 'SeasonalNaive': 0.16234518719451163, 'TemporalFusionTransformer': 0.14370414750321325, 'DirectTabular': 0.11350027139903802, 'Theta': 0.11066476599816866, 'Chronos[autogluon__chronos-bolt-small]': 0.10555492173543571, 'ETS': 0.10523676716239537, 'Naive': 0.09664875181272571}",0.5514742717499899
느티나무 셀프BBQ_스프라이트 (단체),WeightedEnsemble,-0.5548874903049432,0.5548874903049432,1.0,"{'WeightedEnsemble': 0.20141462868399684, 'TemporalFusionTransformer': 0.1845194161414334, 'Naive': 0.1240152447526708, 'DirectTabular': 0.11901486935174668, 'ETS': 0.09751350216146627, 'SeasonalNaive': 0.0937290119739149, 'Theta': 0.0931473535196274, 'Chronos[autogluon__chronos-bolt-small]': 0.08664597341514367}",0.5548874903049432
카페테리아_어린이 돈까스,WeightedEnsemble,-0.5556463020539207,0.5556463020539207,1.0,"{'WeightedEnsemble': 0.15153881888504184, 'TemporalFusionTransformer': 0.14498312580594638, 'DirectTabular': 0.13648565355608835, 'ETS': 0.1288339726483797, 'Chronos[autogluon__chronos-bolt-small]': 0.12325192505511175, 'Naive': 0.12018383543485966, 'Theta': 0.10928706623365869, 'SeasonalNaive': 0.08543560238091355}",0.5556463020539207
라그로타_자몽리치에이드,WeightedEnsemble,-0.5564085035251706,0.5564085035251706,1.0,"{'WeightedEnsemble': 0.15832050148080531, 'TemporalFusionTransformer': 0.15724433603113447, 'DirectTabular': 0.15363498390821265, 'ETS': 0.12143769270586265, 'Theta': 0.11410854512997028, 'SeasonalNaive': 0.11111619023327271, 'Chronos[autogluon__chronos-bolt-small]': 0.1064558573003066, 'Naive': 0.0776818932104353}",0.5564085035251706
포레스트릿_생수,WeightedEnsemble,-0.5567886346776552,0.5567886346776552,1.0,"{'WeightedEnsemble': 0.17925145372849144, 'SeasonalNaive': 0.17925145372849144, 'TemporalFusionTransformer': 0.1252343274578773, 'ETS': 0.11630049411510791, 'DirectTabular': 0.11050401321783336, 'Theta': 0.10231924875057749, 'Naive': 0.09516203425453554, 'Chronos[autogluon__chronos-bolt-small]': 0.09197697474708547}",0.5567886346776552
라그로타_빵 추가 (1인),WeightedEnsemble,-0.5573280839507051,0.5573280839507051,1.0,"{'WeightedEnsemble': 0.1869741600634914, 'TemporalFusionTransformer': 0.1661296228854294, 'SeasonalNaive': 0.16571557379224958, 'DirectTabular': 0.1226568588306212, 'Chronos[autogluon__chronos-bolt-small]': 0.10455684552172771, 'Theta': 0.09634640428953807, 'ETS': 0.0859226110636449, 'Naive': 0.07169792355329761}",0.5573280839507051
카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,WeightedEnsemble,-0.5614806926294713,0.5614806926294713,1.0,"{'WeightedEnsemble': 0.14817569463953972, 'DirectTabular': 0.1472464599592798, 'TemporalFusionTransformer': 0.13447710669612387, 'Chronos[autogluon__chronos-bolt-small]': 0.12142439888336375, 'ETS': 0.12005244421267255, 'Theta': 0.1155940841411383, 'SeasonalNaive': 0.1114897528917845, 'Naive': 0.10154005857609749}",0.5614806926294713
라그로타_AUS (200g),WeightedEnsemble,-0.5643996183585098,0.5643996183585098,1.0,"{'WeightedEnsemble': 0.15288583734736125, 'DirectTabular': 0.14956436204670026, 'TemporalFusionTransformer': 0.1428829098843321, 'SeasonalNaive': 0.13681609103219772, 'ETS': 0.12446438469120834, 'Theta': 0.11055208952570472, 'Chronos[autogluon__chronos-bolt-small]': 0.09169269231264689, 'Naive': 0.09114163315984865}",0.5643996183585098
라그로타_알리오 에 올리오 ,WeightedEnsemble,-0.571767780896183,0.571767780896183,1.0,"{'WeightedEnsemble': 0.15643532663687254, 'SeasonalNaive': 0.15643532663687254, 'TemporalFusionTransformer': 0.1354965533449511, 'DirectTabular': 0.13232353354698342, 'Theta': 0.11010873973830541, 'ETS': 0.10713961280219665, 'Chronos[autogluon__chronos-bolt-small]': 0.1016578450635447, 'Naive': 0.10040306223027368}",0.571767780896183
미라시아_레인보우칵테일(알코올),WeightedEnsemble,-0.5739132604633765,0.5739132604633765,2.0,"{'WeightedEnsemble': 0.17490168832806785, 'Naive': 0.17490168832806785, 'SeasonalNaive': 0.1428890450844074, 'TemporalFusionTransformer': 0.12219906625453683, 'Chronos[autogluon__chronos-bolt-small]': 0.10264075310635161, 'Theta': 0.09924805513768173, 'ETS': 0.09430407552330848, 'DirectTabular': 0.08891562823757815}",0.5739132604633765
담하_한우 떡갈비 정식,WeightedEnsemble,-0.576711735930759,0.576711735930759,2.0,"{'WeightedEnsemble': 0.15131998099522873, 'TemporalFusionTransformer': 0.14848347062248074, 'DirectTabular': 0.1261609807987345, 'ETS': 0.12350323095274526, 'Chronos[autogluon__chronos-bolt-small]': 0.11426839569977694, 'SeasonalNaive': 0.11371081220285849, 'Naive': 0.11148845349419713, 'Theta': 0.11106467523397819}",0.576711735930759
미라시아_유자 하이볼,WeightedEnsemble,-0.5781130586271079,0.5781130586271079,2.0,"{'WeightedEnsemble': 0.17253900336845124, 'TemporalFusionTransformer': 0.16955676686389026, 'SeasonalNaive': 0.14511125925534257, 'Naive': 0.13960295427255154, 'Chronos[autogluon__chronos-bolt-small]': 0.11016495405915566, 'Theta': 0.08960809027539424, 'ETS': 0.08780012716571833, 'DirectTabular': 0.08561684473949614}",0.5781130586271079
미라시아_보일링 랍스타 플래터,WeightedEnsemble,-0.58180253607645,0.58180253607645,2.0,"{'WeightedEnsemble': 0.18211776599224047, 'SeasonalNaive': 0.18211776599224047, 'DirectTabular': 0.11520680108122029, 'TemporalFusionTransformer': 0.11239338296150143, 'Chronos[autogluon__chronos-bolt-small]': 0.10705014545593011, 'ETS': 0.1048982108290121, 'Theta': 0.10410030776102477, 'Naive': 0.09211561992683032}",0.58180253607645
