menu,best_model,score_val,weighted_smape,restaurant_weight,model_weights,smape
라그로타_Open Food,WeightedEnsemble,-0.5867567118837992,0.5867567118837992,1.0,"{'WeightedEnsemble': 0.17001882394512466, 'Chronos[autogluon__chronos-bolt-small]': 0.17001882394512466, 'Naive': 0.1563323672334914, 'DirectTabular': 0.11437451478029834, 'TemporalFusionTransformer': 0.10685899994110594, 'ETS': 0.09816492468041356, 'Theta': 0.09442671198284362, 'SeasonalNaive': 0.0898048334915979}",0.5867567118837992
미라시아_(오븐) 하와이안 쉬림프 피자,WeightedEnsemble,-0.5889973130619458,0.5889973130619458,2.0,"{'WeightedEnsemble': 0.17864553974634445, 'SeasonalNaive': 0.17864553974634445, 'DirectTabular': 0.12770362211742603, 'Chronos[autogluon__chronos-bolt-small]': 0.12348518021616356, 'TemporalFusionTransformer': 0.1049080636342902, 'ETS': 0.09969862797301508, 'Theta': 0.0985073178635418, 'Naive': 0.08840610870287435}",0.5889973130619458
미라시아_애플망고 에이드,WeightedEnsemble,-0.5894724104102919,0.5894724104102919,2.0,"{'WeightedEnsemble': 0.16395853635236982, 'TemporalFusionTransformer': 0.15570874902389728, 'Naive': 0.13988792879041767, 'DirectTabular': 0.12900955261190916, 'Chronos[autogluon__chronos-bolt-small]': 0.11670395265362922, 'ETS': 0.10787896586944541, 'Theta': 0.10186503687558449, 'SeasonalNaive': 0.08498727782274708}",0.5894724104102919
"미라시아_(단체)브런치주중 36,000",WeightedEnsemble,-0.5932291042568272,0.5932291042568272,2.0,"{'WeightedEnsemble': 0.17274366181115464, 'DirectTabular': 0.13339350532580774, 'ETS': 0.12805285639342323, 'TemporalFusionTransformer': 0.1247633714901114, 'SeasonalNaive': 0.12367884723764838, 'Naive': 0.11142536972432797, 'Theta': 0.10909131631970058, 'Chronos[autogluon__chronos-bolt-small]': 0.09685107169782613}",0.5932291042568272
미라시아_(화덕) 불고기 페퍼로니 반반피자,WeightedEnsemble,-0.5995873475801435,0.5995873475801435,2.0,"{'WeightedEnsemble': 0.15055642470062233, 'TemporalFusionTransformer': 0.13699614465917168, 'DirectTabular': 0.1342370868816924, 'ETS': 0.12715485911875846, 'Chronos[autogluon__chronos-bolt-small]': 0.12633310465720735, 'Theta': 0.12601951023991528, 'SeasonalNaive': 0.10014703411243704, 'Naive': 0.0985558356301955}",0.5995873475801435
미라시아_핑크레몬에이드,WeightedEnsemble,-0.601604739561572,0.601604739561572,2.0,"{'WeightedEnsemble': 0.16410390239212516, 'TemporalFusionTransformer': 0.16410390239212516, 'SeasonalNaive': 0.14372935132214765, 'Chronos[autogluon__chronos-bolt-small]': 0.1215042349380761, 'Theta': 0.11594371751147267, 'ETS': 0.10491360753572311, 'DirectTabular': 0.1013859505719475, 'Naive': 0.08431533333638241}",0.601604739561572
담하_참이슬,WeightedEnsemble,-0.6031596425529365,0.6031596425529365,2.0,"{'WeightedEnsemble': 0.14335322734902464, 'Theta': 0.136574289341031, 'TemporalFusionTransformer': 0.133681902435114, 'DirectTabular': 0.13131469745919533, 'ETS': 0.12892591266207196, 'Chronos[autogluon__chronos-bolt-small]': 0.12689904288862372, 'SeasonalNaive': 0.11890370192889427, 'Naive': 0.08034722593604518}",0.6031596425529365
미라시아_코카콜라(제로),WeightedEnsemble,-0.6085421651024532,0.6085421651024532,2.0,"{'WeightedEnsemble': 0.17301427402929573, 'SeasonalNaive': 0.17301427402929573, 'TemporalFusionTransformer': 0.12612248804700707, 'Chronos[autogluon__chronos-bolt-small]': 0.1138068277475342, 'DirectTabular': 0.1109040268816629, 'Theta': 0.10197485564753991, 'ETS': 0.10171183064882076, 'Naive': 0.09945142296884364}",0.6085421651024532
느티나무 셀프BBQ_친환경 접시 14cm,WeightedEnsemble,-0.609722397998941,0.609722397998941,1.0,"{'WeightedEnsemble': 0.170193183616717, 'TemporalFusionTransformer': 0.170193183616717, 'SeasonalNaive': 0.1357435763554817, 'Chronos[autogluon__chronos-bolt-small]': 0.1254224610434379, 'DirectTabular': 0.11336697217563489, 'Theta': 0.10290725081018441, 'ETS': 0.0979804910493628, 'Naive': 0.08419288133246428}",0.609722397998941
카페테리아_짬뽕,WeightedEnsemble,-0.6097884201573875,0.6097884201573875,1.0,"{'WeightedEnsemble': 0.14902190084992356, 'DirectTabular': 0.1410657782950931, 'TemporalFusionTransformer': 0.13812302542978575, 'Naive': 0.12322926624540508, 'Chronos[autogluon__chronos-bolt-small]': 0.12255549081657915, 'ETS': 0.11881327563777522, 'Theta': 0.11691641098984605, 'SeasonalNaive': 0.09027485173559222}",0.6097884201573875
라그로타_카스,WeightedEnsemble,-0.6103820049096954,0.6103820049096954,1.0,"{'WeightedEnsemble': 0.1582072300143167, 'Naive': 0.1582072300143167, 'Theta': 0.13180034822327846, 'SeasonalNaive': 0.12127356864692715, 'DirectTabular': 0.11390205796604169, 'TemporalFusionTransformer': 0.11349859852769814, 'ETS': 0.10979657212497376, 'Chronos[autogluon__chronos-bolt-small]': 0.09331439448244713}",0.6103820049096954
담하_테라,WeightedEnsemble,-0.6134406808192444,0.6134406808192444,2.0,"{'WeightedEnsemble': 0.18679483822437815, 'TemporalFusionTransformer': 0.16162431577309752, 'SeasonalNaive': 0.1560241463829603, 'Theta': 0.1038086489056509, 'ETS': 0.10305421576021152, 'Chronos[autogluon__chronos-bolt-small]': 0.10181008198063282, 'DirectTabular': 0.0957143117963701, 'Naive': 0.09116944117669873}",0.6134406808192444
담하_스프라이트,WeightedEnsemble,-0.6156134373698262,0.6156134373698262,2.0,"{'WeightedEnsemble': 0.17336399984758658, 'TemporalFusionTransformer': 0.1619544818660967, 'SeasonalNaive': 0.1294369876620385, 'Chronos[autogluon__chronos-bolt-small]': 0.12342082916515425, 'DirectTabular': 0.10549228534486545, 'ETS': 0.1036136233082437, 'Theta': 0.10266297261484549, 'Naive': 0.10005482019116943}",0.6156134373698262
"느티나무 셀프BBQ_대여료 60,000원",WeightedEnsemble,-0.6175632747131081,0.6175632747131081,1.0,"{'WeightedEnsemble': 0.16949205527873948, 'SeasonalNaive': 0.16949205527873948, 'TemporalFusionTransformer': 0.1524422422834736, 'DirectTabular': 0.11449058761455946, 'Chronos[autogluon__chronos-bolt-small]': 0.10616665595602044, 'ETS': 0.10526869552037625, 'Theta': 0.10067716660412843, 'Naive': 0.08197054146396288}",0.6175632747131081
"느티나무 셀프BBQ_대여료 30,000원",WeightedEnsemble,-0.6208384078610163,0.6208384078610163,1.0,"{'WeightedEnsemble': 0.15126672976388647, 'SeasonalNaive': 0.15126672976388647, 'TemporalFusionTransformer': 0.12893533914003963, 'ETS': 0.1284685730644967, 'Chronos[autogluon__chronos-bolt-small]': 0.12271102841823461, 'Theta': 0.11425962686386076, 'DirectTabular': 0.1061524237827818, 'Naive': 0.09693954920281368}",0.6208384078610163
라그로타_까르보나라,WeightedEnsemble,-0.6378450580938921,0.6378450580938921,1.0,"{'WeightedEnsemble': 0.1503181737949821, 'TemporalFusionTransformer': 0.14765276464424532, 'SeasonalNaive': 0.13418296448842576, 'DirectTabular': 0.1296372897928935, 'Naive': 0.12053348197178276, 'Theta': 0.11259213386609125, 'ETS': 0.10713984408004441, 'Chronos[autogluon__chronos-bolt-small]': 0.09794334736153484}",0.6378450580938921
담하_카스,WeightedEnsemble,-0.638491691217363,0.638491691217363,2.0,"{'WeightedEnsemble': 0.16922799112280337, 'SeasonalNaive': 0.16922799112280337, 'Naive': 0.1367700876019465, 'TemporalFusionTransformer': 0.1313060583850806, 'Theta': 0.10073580748323431, 'Chronos[autogluon__chronos-bolt-small]': 0.0990927485949601, 'ETS': 0.09752538563885636, 'DirectTabular': 0.09611393005031556}",0.638491691217363
미라시아_오븐구이 윙과 킬바사소세지,WeightedEnsemble,-0.6555307588765482,0.6555307588765482,2.0,"{'WeightedEnsemble': 0.14335851740964128, 'DirectTabular': 0.14159550382938896, 'TemporalFusionTransformer': 0.13115924003773013, 'Chronos[autogluon__chronos-bolt-small]': 0.12557945306588003, 'SeasonalNaive': 0.11707574333611426, 'ETS': 0.1167181927413049, 'Theta': 0.11264342303020265, 'Naive': 0.11186992654973771}",0.6555307588765482
카페테리아_짬뽕밥,WeightedEnsemble,-0.6568199167030355,0.6568199167030355,1.0,"{'WeightedEnsemble': 0.14619871758400788, 'SeasonalNaive': 0.14619871758400788, 'TemporalFusionTransformer': 0.13324229113708422, 'DirectTabular': 0.12358091356055037, 'Theta': 0.1197872273069357, 'Chronos[autogluon__chronos-bolt-small]': 0.11908884444148617, 'ETS': 0.114768860959636, 'Naive': 0.09713442742629189}",0.6568199167030355
담하_(후식) 물냉면,WeightedEnsemble,-0.6650246549343538,0.6650246549343538,2.0,"{'WeightedEnsemble': 0.14561485256264325, 'Naive': 0.14561485256264325, 'TemporalFusionTransformer': 0.14078508355415506, 'DirectTabular': 0.132753149651348, 'ETS': 0.1299333801908358, 'Theta': 0.1201816559640244, 'Chronos[autogluon__chronos-bolt-small]': 0.09991241187710923, 'SeasonalNaive': 0.08520461363724102}",0.6650246549343538
느티나무 셀프BBQ_콜라 (단체),WeightedEnsemble,-0.6692741505115237,0.6692741505115237,1.0,"{'WeightedEnsemble': 0.18025388124890807, 'TemporalFusionTransformer': 0.17217830173599635, 'Naive': 0.13177802108828923, 'DirectTabular': 0.11596649091741472, 'ETS': 0.10310650356155043, 'Chronos[autogluon__chronos-bolt-small]': 0.0996113289766052, 'SeasonalNaive': 0.09869432641793538, 'Theta': 0.09841114605330063}",0.6692741505115237
미라시아_공깃밥,WeightedEnsemble,-0.6784236324872461,0.6784236324872461,2.0,"{'WeightedEnsemble': 0.16271408956668326, 'TemporalFusionTransformer': 0.15203891351982438, 'SeasonalNaive': 0.15166894112405357, 'Chronos[autogluon__chronos-bolt-small]': 0.1260802683486862, 'Theta': 0.10452823509233973, 'DirectTabular': 0.10240797877204497, 'ETS': 0.1023028940601975, 'Naive': 0.09825867951617041}",0.6784236324872461
미라시아_스텔라(무제한),WeightedEnsemble,-0.6808212315669409,0.6808212315669409,2.0,"{'WeightedEnsemble': 0.15409850084300294, 'TemporalFusionTransformer': 0.1511506688187106, 'ETS': 0.129494942183488, 'Theta': 0.1278555094793559, 'DirectTabular': 0.12556297079802925, 'Chronos[autogluon__chronos-bolt-small]': 0.1167733704631136, 'Naive': 0.10417704074637502, 'SeasonalNaive': 0.09088699666792482}",0.6808212315669409
담하_메밀면 사리,WeightedEnsemble,-0.6814727179618898,0.6814727179618898,2.0,"{'WeightedEnsemble': 0.14341917251551975, 'TemporalFusionTransformer': 0.13671321481399487, 'SeasonalNaive': 0.12795226279738406, 'DirectTabular': 0.1254362980724737, 'Theta': 0.12233032129520217, 'ETS': 0.120028898609776, 'Chronos[autogluon__chronos-bolt-small]': 0.11507051918955047, 'Naive': 0.10904931270609904}",0.6814727179618898
연회장_Regular Coffee,WeightedEnsemble,-0.6834663621080758,0.6834663621080758,1.0,"{'WeightedEnsemble': 0.19137524555428242, 'Naive': 0.19137524555428242, 'Chronos[autogluon__chronos-bolt-small]': 0.12757599395274385, 'ETS': 0.10498241558259137, 'SeasonalNaive': 0.09954107819177344, 'TemporalFusionTransformer': 0.09736197346183309, 'DirectTabular': 0.09421567457771964, 'Theta': 0.09357237312477361}",0.6834663621080758
담하_황태해장국,WeightedEnsemble,-0.6838906943921321,0.6838906943921321,2.0,"{'WeightedEnsemble': 0.13621888642405547, 'Theta': 0.13621888642405547, 'ETS': 0.1335954598100405, 'Chronos[autogluon__chronos-bolt-small]': 0.12913419550995228, 'DirectTabular': 0.12691694410440355, 'TemporalFusionTransformer': 0.12441126533776681, 'Naive': 0.117089836175028, 'SeasonalNaive': 0.09641452621469797}",0.6838906943921321
담하_갱시기,WeightedEnsemble,-0.6916724678080786,0.6916724678080786,2.0,"{'WeightedEnsemble': 0.15098587148754067, 'TemporalFusionTransformer': 0.15098587148754067, 'DirectTabular': 0.1289037286310078, 'ETS': 0.1181494662519076, 'Theta': 0.11695881761642662, 'SeasonalNaive': 0.1164566203430253, 'Naive': 0.1155958932279536, 'Chronos[autogluon__chronos-bolt-small]': 0.10196373095459772}",0.6916724678080786
카페테리아_짜장밥,WeightedEnsemble,-0.6960124582579944,0.6960124582579944,1.0,"{'WeightedEnsemble': 0.14851846892917142, 'TemporalFusionTransformer': 0.14547005900362342, 'DirectTabular': 0.14132626458479364, 'Naive': 0.12222770621498433, 'ETS': 0.11233969257461343, 'SeasonalNaive': 0.11147137063179198, 'Chronos[autogluon__chronos-bolt-small]': 0.11087238426080755, 'Theta': 0.10777405380021438}",0.6960124582579944
담하_(후식) 비빔냉면,WeightedEnsemble,-0.7004114967090704,0.7004114967090704,2.0,"{'WeightedEnsemble': 0.15187291480108284, 'DirectTabular': 0.1515195525545731, 'TemporalFusionTransformer': 0.13981848974884026, 'ETS': 0.13676644532721044, 'Theta': 0.133082749193272, 'Chronos[autogluon__chronos-bolt-small]': 0.10278803793781074, 'SeasonalNaive': 0.09347798257415316, 'Naive': 0.09067382786305747}",0.7004114967090704
카페테리아_공깃밥(추가),WeightedEnsemble,-0.7018993814301828,0.7018993814301828,1.0,"{'WeightedEnsemble': 0.14191244642259498, 'SeasonalNaive': 0.14191244642259498, 'Chronos[autogluon__chronos-bolt-small]': 0.13297617951602625, 'TemporalFusionTransformer': 0.12621438554020198, 'Theta': 0.11738818229676931, 'DirectTabular': 0.11609671517476862, 'ETS': 0.11386027936708237, 'Naive': 0.10963936525996157}",0.7018993814301828
라그로타_Gls.미션 서드,WeightedEnsemble,-0.702940883626961,0.702940883626961,1.0,"{'WeightedEnsemble': 0.14747813621888808, 'TemporalFusionTransformer': 0.14535831426919416, 'SeasonalNaive': 0.12695931285471596, 'Theta': 0.12350591886915482, 'ETS': 0.12265819640884554, 'DirectTabular': 0.12146071578625842, 'Chronos[autogluon__chronos-bolt-small]': 0.11640895731421824, 'Naive': 0.09617044827872476}",0.702940883626961
라그로타_그릴드 비프 샐러드,WeightedEnsemble,-0.7080863817745625,0.7080863817745625,1.0,"{'WeightedEnsemble': 0.1483311164776511, 'DirectTabular': 0.13762132458512244, 'SeasonalNaive': 0.12492248259339515, 'ETS': 0.12373878031414501, 'TemporalFusionTransformer': 0.12371120191815738, 'Theta': 0.12305704566582572, 'Naive': 0.11979296703395435, 'Chronos[autogluon__chronos-bolt-small]': 0.09882508141174877}",0.7080863817745625
느티나무 셀프BBQ_카스 병(단체),WeightedEnsemble,-0.7104766157667463,0.7104766157667463,1.0,"{'WeightedEnsemble': 0.17269698404721995, 'TemporalFusionTransformer': 0.17269698404721995, 'Naive': 0.1306558946075892, 'DirectTabular': 0.12343141950343757, 'SeasonalNaive': 0.11308407308470236, 'ETS': 0.09793454671788628, 'Chronos[autogluon__chronos-bolt-small]': 0.09655163246099398, 'Theta': 0.09294846553095075}",0.7104766157667463
"느티나무 셀프BBQ_본삼겹 (단품,실내)",WeightedEnsemble,-0.7140464646903009,0.7140464646903009,1.0,"{'WeightedEnsemble': 0.16246376775426344, 'TemporalFusionTransformer': 0.16246376775426344, 'Chronos[autogluon__chronos-bolt-small]': 0.1438160405792982, 'DirectTabular': 0.12175730131877573, 'SeasonalNaive': 0.10740296323034505, 'Theta': 0.10403820376121065, 'ETS': 0.10287265471016588, 'Naive': 0.09518530089167775}",0.7140464646903009
느티나무 셀프BBQ_참이슬 (단체),WeightedEnsemble,-0.7195254711606327,0.7195254711606327,1.0,"{'WeightedEnsemble': 0.1782077576587481, 'TemporalFusionTransformer': 0.14776357189966777, 'Naive': 0.13671331218545213, 'SeasonalNaive': 0.11909293225803333, 'DirectTabular': 0.11801367538799003, 'ETS': 0.10290911599992876, 'Chronos[autogluon__chronos-bolt-small]': 0.0993772490041675, 'Theta': 0.09792238560601244}",0.7195254711606327
담하_(단체) 황태해장국 3/27까지,WeightedEnsemble,-0.7512064797177502,0.7512064797177502,2.0,"{'WeightedEnsemble': 0.15889953435058138, 'TemporalFusionTransformer': 0.15889953435058138, 'DirectTabular': 0.1317718029450772, 'SeasonalNaive': 0.1230272362227119, 'Theta': 0.11370670713743126, 'ETS': 0.11268800172890049, 'Chronos[autogluon__chronos-bolt-small]': 0.11145628002992701, 'Naive': 0.08955090323478944}",0.7512064797177502
라그로타_아메리카노,WeightedEnsemble,-0.7739206789344466,0.7739206789344466,1.0,"{'WeightedEnsemble': 0.14547871862617823, 'Naive': 0.14547871862617823, 'TemporalFusionTransformer': 0.14217803558997608, 'SeasonalNaive': 0.123851318723041, 'Chronos[autogluon__chronos-bolt-small]': 0.11715902363001507, 'DirectTabular': 0.10921071764833452, 'Theta': 0.10845471583554986, 'ETS': 0.1081887513207271}",0.7739206789344466
라그로타_콜라,WeightedEnsemble,-0.7809276931063935,0.7809276931063935,1.0,"{'WeightedEnsemble': 0.15412639828988872, 'TemporalFusionTransformer': 0.14936254306741073, 'Theta': 0.12256210543373407, 'ETS': 0.12186406421785578, 'Chronos[autogluon__chronos-bolt-small]': 0.11571017318356597, 'DirectTabular': 0.11515998594746453, 'Naive': 0.11137990389128098, 'SeasonalNaive': 0.10983482596879922}",0.7809276931063935
미라시아_코카콜라,WeightedEnsemble,-0.8169278475035908,0.8169278475035908,2.0,"{'WeightedEnsemble': 0.1392278195005318, 'SeasonalNaive': 0.1392278195005318, 'DirectTabular': 0.12998984747470732, 'ETS': 0.12734119030731259, 'Naive': 0.12503239058317123, 'Theta': 0.12453039667083703, 'TemporalFusionTransformer': 0.11279820462635286, 'Chronos[autogluon__chronos-bolt-small]': 0.10185233133655543}",0.8169278475035908
라그로타_모둠 해산물 플래터,WeightedEnsemble,-0.8183423161145336,0.8183423161145336,1.0,"{'WeightedEnsemble': 0.13679968434255738, 'TemporalFusionTransformer': 0.13679968434255738, 'Chronos[autogluon__chronos-bolt-small]': 0.13408412830369384, 'DirectTabular': 0.1314931505708047, 'SeasonalNaive': 0.12968560330617931, 'Theta': 0.11596666471847279, 'ETS': 0.11449568214079214, 'Naive': 0.10067540227494248}",0.8183423161145336
카페테리아_단체식 13000(신),WeightedEnsemble,-0.8207432806631475,0.8207432806631475,1.0,"{'WeightedEnsemble': 0.1579990264073549, 'Naive': 0.1579990264073549, 'SeasonalNaive': 0.1296236641307862, 'TemporalFusionTransformer': 0.12855316096476357, 'DirectTabular': 0.1281831995867619, 'ETS': 0.10553300874933534, 'Theta': 0.09844969379817235, 'Chronos[autogluon__chronos-bolt-small]': 0.09365921995547087}",0.8207432806631475
미라시아_콥 샐러드,WeightedEnsemble,-0.8349153926778368,0.8349153926778368,2.0,"{'WeightedEnsemble': 0.13919453336379886, 'Theta': 0.1303176547960533, 'Chronos[autogluon__chronos-bolt-small]': 0.1298939049196338, 'ETS': 0.12941902679088668, 'TemporalFusionTransformer': 0.12449343870198554, 'SeasonalNaive': 0.12035342919113541, 'DirectTabular': 0.1164096305015858, 'Naive': 0.10991838173492068}",0.8349153926778368
담하_(단체) 생목살 김치전골 2.0,WeightedEnsemble,-0.8487044059160969,0.8487044059160969,2.0,"{'WeightedEnsemble': 0.1560624204453547, 'Chronos[autogluon__chronos-bolt-small]': 0.1560624204453547, 'SeasonalNaive': 0.1376886316223313, 'Naive': 0.13477340333644064, 'TemporalFusionTransformer': 0.12249181476583458, 'DirectTabular': 0.10202207706372464, 'ETS': 0.09789753328294507, 'Theta': 0.09300169903801447}",0.8487044059160969
라그로타_한우 (200g),WeightedEnsemble,-0.8506645605793002,0.8506645605793002,1.0,"{'WeightedEnsemble': 0.1350072440682641, 'SeasonalNaive': 0.1350072440682641, 'Theta': 0.1315427862637873, 'ETS': 0.13134476948726148, 'DirectTabular': 0.1251830260278759, 'Naive': 0.11580693754685412, 'Chronos[autogluon__chronos-bolt-small]': 0.11336289071961624, 'TemporalFusionTransformer': 0.11274510181807673}",0.8506645605793002
느티나무 셀프BBQ_햇반,WeightedEnsemble,-0.859928353599807,0.859928353599807,1.0,"{'WeightedEnsemble': 0.15291023725365607, 'Naive': 0.15291023725365607, 'SeasonalNaive': 0.1385384735661165, 'TemporalFusionTransformer': 0.1183458016953704, 'ETS': 0.1096175653424836, 'Theta': 0.10938795301893275, 'DirectTabular': 0.10937069912609237, 'Chronos[autogluon__chronos-bolt-small]': 0.1089190327436922}",0.859928353599807
느티나무 셀프BBQ_1인 수저세트,WeightedEnsemble,-0.8662281648405437,0.8662281648405437,1.0,"{'WeightedEnsemble': 0.14448880849580922, 'SeasonalNaive': 0.14448880849580922, 'TemporalFusionTransformer': 0.13800131375309035, 'Chronos[autogluon__chronos-bolt-small]': 0.12096875538746275, 'Theta': 0.11859362801314147, 'ETS': 0.11582754080901911, 'DirectTabular': 0.11030764962028973, 'Naive': 0.107323495425378}",0.8662281648405437
카페테리아_단체식 18000(신),WeightedEnsemble,-0.872692704002644,0.872692704002644,1.0,"{'WeightedEnsemble': 0.14475361251615754, 'SeasonalNaive': 0.14459815128609518, 'Naive': 0.13254864846824368, 'TemporalFusionTransformer': 0.13199270986357314, 'DirectTabular': 0.12985882822797595, 'ETS': 0.114793912864007, 'Theta': 0.10331871893754192, 'Chronos[autogluon__chronos-bolt-small]': 0.09813541783640557}",0.872692704002644
미라시아_칠리 치즈 프라이,WeightedEnsemble,-0.9055587023263941,0.9055587023263941,2.0,"{'WeightedEnsemble': 0.13624789921093072, 'TemporalFusionTransformer': 0.13624789921093072, 'SeasonalNaive': 0.12703288988761074, 'Naive': 0.12703288988761074, 'DirectTabular': 0.11979305167768932, 'Theta': 0.11957960786494928, 'ETS': 0.11805389154408333, 'Chronos[autogluon__chronos-bolt-small]': 0.11601187071619516}",0.9055587023263941
